ID,y
1009,94.377156833
1010,104.784753818
1012,115.385932244
1013,93.6831050036
1014,112.810467368
1015,94.5405944481
1016,116.154511153
1019,95.1889101566
1020,113.18884536
1021,94.8124744301
1022,104.33369081
1024,94.812466132
1025,79.7452672749
1027,94.6840185791
1028,104.879256438
1029,95.1276635286
1030,94.414308088
1033,112.554756437
1036,94.5039530535
1037,111.952394894
1038,94.0974462705
1042,94.6509441101
1043,104.153924221
1044,94.3050393005
1045,112.067102755
1047,114.847140691
1050,94.0147539013
1051,111.997581487
1054,94.3467716887
1056,94.5575440395
1057,94.1551503116
1059,94.858073143
1062,104.339305016
1063,104.374348539
1064,94.5575219112
1066,94.1248861755
1070,104.408634753
1076,112.243204045
1077,102.899138455
1078,112.044783095
1080,112.332766718
1082,111.904766765
1083,94.6644350191
1089,113.444545463
1091,94.9855001473
1093,94.4094347306
1097,94.1808133479
1099,93.7076320555
1101,94.9416447574
1103,95.4407000188
1104,112.197099925
1106,112.043327095
1109,94.4605547326
1110,112.317085543
1111,94.4633416318
1112,112.12374861
1114,94.1276330931
1116,94.2395578803
1117,112.61815944
1120,94.5458036178
1124,112.590235101
1125,93.7488377208
1126,112.594419835
1134,112.092627169
1137,94.021438765
1138,112.302181878
1144,111.720470631
1145,94.534180279
1146,94.1554076508
1148,95.4727169833
1150,94.6016206404
1152,104.507603181
1153,94.8118484692
1154,104.058722844
1155,94.3761206584
1157,94.3668485176
1162,94.6437351801
1165,112.450773
1166,93.8744344488
1167,104.412722942
1168,94.9688739494
1169,103.854815981
1171,116.378224797
1172,95.0661836104
1173,103.854804917
1174,94.5662154909
1176,94.8291672133
1177,104.113759411
1178,94.3244956876
1182,112.512429149
1186,94.8984479536
1187,112.960650659
1188,94.3762606589
1189,116.311663684
1191,104.837067832
1192,94.6495926418
1197,112.240576971
1198,93.8192758902
1200,78.922015905
1201,94.6453995642
1203,94.9135744538
1209,115.762187365
1214,104.327680314
1218,112.195611213
1222,94.390694991
1226,94.668031739
1228,94.1626940949
1230,94.2901974774
1232,78.9906423386
1233,94.5589750835
1236,114.803611622
1238,94.980374471
1241,111.762804864
1244,105.198857986
1246,94.8399442527
1247,112.405803267
1250,112.727943845
1251,93.5705324257
1254,113.1142285
1255,94.3068610823
1256,111.584243731
1257,94.1922102372
1258,94.470812487
1259,111.967898335
1260,94.7504212746
1263,112.233143388
1267,79.0887220496
1268,111.25187408
1271,94.5351685415
1272,112.089707838
1274,104.959537268
1275,94.7632575176
1276,112.04708133
1277,94.403948125
1279,94.2016019624
1281,94.819217192
1282,94.4215328778
1283,112.182704077
1285,112.355202959
1286,94.1954961326
1289,112.480501814
1296,112.539697847
1299,94.5561049479
1301,94.851017279
1306,94.1436343327
1307,94.3551184881
1308,94.3029705144
1313,112.053807294
1314,94.914474409
1315,112.345624646
1316,94.3514608615
1317,112.075391516
1319,93.9084549752
1323,94.9491909062
1324,104.933203163
1325,94.2552267206
1328,103.889597569
1329,94.397228183
1330,112.594832385
1331,94.5629408771
1332,104.634484567
1337,95.1402129789
1338,112.234188412
1339,93.9309260702
1340,112.476066978
1343,112.936081759
1347,104.662171476
1348,94.1331614298
1349,104.166572934
1352,94.2745847693
1354,96.0473401978
1359,112.681139477
1360,95.020526729
1363,112.095432343
1364,95.0160840775
1365,104.410597095
1366,94.6706749597
1372,94.9053899805
1375,104.31076511
1376,94.3701547213
1378,94.0591472199
1379,112.704035358
1380,95.0103269864
1381,103.968109499
1384,114.087124892
1387,94.6182354121
1388,112.028917302
1392,79.1918591047
1394,103.870572758
1395,94.7908759214
1396,112.086142687
1398,94.2637458728
1399,112.086134389
1400,94.8373852644
1401,94.2152029947
1403,94.5475071065
1404,110.894073866
1406,112.077722693
1407,94.3424529413
1408,112.254283668
1410,79.3884894085
1412,112.096416902
1413,94.6987282304
1415,94.7744528681
1420,112.254250476
1422,112.189435282
1423,107.33998805
1424,112.254239412
1425,95.0627059681
1426,79.3884451519
1427,94.9232886367
1429,94.0210103242
1430,112.353624554
1431,95.2342054941
1432,104.203039129
1434,112.39314928
1437,94.5436495971
1438,104.584003686
1440,112.448576805
1441,112.21921912
1442,94.4537821373
1444,111.577928942
1445,95.0779823166
1446,104.451907547
1448,93.8935444617
1453,94.4153657182
1454,112.096300728
1455,94.883823583
1456,112.4143829
1458,112.096289664
1459,94.3557424865
1461,94.3195007411
1465,94.6307607499
1466,111.650639152
1469,94.9708472194
1472,94.4641260297
1474,95.6743819209
1477,112.875773288
1479,111.971804148
1482,94.1444761373
1483,79.0947252216
1487,95.0167423899
1488,112.506983242
1490,112.668732663
1492,111.414587367
1494,116.37762132
1496,104.814132503
1497,94.9117005051
1499,95.3504686242
1502,96.2999235018
1507,111.872696918
1508,94.2931046833
1509,111.973686627
1511,94.2848786027
1512,112.620190132
1513,115.362437881
1514,110.511869559
1518,112.703984564
1519,93.5624772178
1522,112.149669763
1524,79.0879867415
1527,94.453547024
1529,93.9933499861
1532,103.821294113
1536,112.357050934
1537,115.908042713
1539,105.183823496
1542,116.835993377
1543,94.3696927929
1544,104.986552458
1545,79.3540731005
1550,94.418459309
1551,112.591683546
1554,104.799891153
1556,104.793097378
1559,94.263880605
1560,79.5847060059
1562,96.8622247357
1566,93.766663119
1567,112.779771964
1569,104.308345041
1570,112.390158547
1571,112.165142522
1574,94.3400565241
1578,104.62865428
1580,94.611050614
1583,112.571322537
1584,94.3400288637
1585,112.623269724
1586,94.8473093465
1587,112.336094377
1588,93.608238639
1590,114.779088676
1592,103.926074102
1596,111.251307017
1598,111.834583485
1599,94.3057931491
1604,114.573696467
1606,103.808263377
1607,94.7071714163
1608,103.515176486
1609,116.413065737
1611,94.636714582
1613,94.8947195505
1616,94.8850337367
1619,112.17193769
1620,93.5530285192
1621,112.65250384
1622,94.3109522311
1625,111.583696216
1627,116.413015948
1629,112.403519555
1634,94.858550551
1636,94.3842061297
1638,104.362249293
1639,94.9052013476
1641,94.8397165541
1643,94.8441713676
1644,103.717391912
1645,116.540729737
1646,94.4975309987
1647,105.603055792
1648,94.6455390636
1652,94.5538751409
1653,112.416472721
1656,95.60299762
1658,94.3056299528
1659,112.613140408
1661,94.6843269646
1663,94.7162709737
1664,112.537154588
1665,94.5074621635
1666,104.792793114
1667,103.973519965
1668,79.2182548347
1669,104.023519129
1670,94.7045681239
1672,112.334163861
1674,112.475024272
1677,112.501966748
1678,94.0212474408
1679,111.980083986
1680,94.9013232333
1683,104.354784857
1686,104.30370342
1687,112.223391962
1689,112.498596905
1690,94.1732780832
1691,115.893562829
1692,112.460911847
1693,94.3397273655
1695,94.3099805309
1696,94.4726159341
1697,112.327012828
1700,104.692433566
1701,94.7478023264
1702,112.339124271
1703,93.8073465048
1704,112.873079055
1706,95.0170434266
1707,113.030692329
1708,94.5413410396
1710,94.4870966025
1711,104.114526572
1713,104.752183516
1717,104.061602393
1719,104.628264268
1720,94.297922542
1722,94.1958685653
1725,103.825337064
1726,94.4959300172
1727,104.20942119
1729,112.168869629
1730,94.2996863939
1731,112.342443793
1733,104.692342286
1734,94.5985837291
1735,112.26722094
1738,94.8772305462
1742,94.4633796119
1745,112.474827884
1747,94.8537806081
1749,94.8496317369
1751,94.5344458015
1752,79.1329269116
1753,103.9424188
1754,94.8115383339
1755,94.7170224742
1756,105.076463382
1758,112.724972901
1759,94.5726828938
1760,104.663875032
1761,112.34390018
1762,94.364967898
1763,111.731116132
1764,91.4840697823
1766,94.6183490569
1768,94.4966574511
1769,79.3994663886
1771,112.218256486
1772,94.8737829112
1773,104.163401186
1774,95.1359331104
1775,112.174323561
1777,112.861353162
1779,94.6162371921
1780,105.544350899
1787,93.9087177254
1788,93.93183175
1790,94.8809283503
1796,112.310083151
1801,93.9540018331
1803,94.2677844321
1807,112.189634977
1809,113.182364724
1812,94.1933373521
1813,112.736963771
1814,94.6945788838
1815,112.408857661
1816,94.5513611448
1818,93.7497832381
1820,94.3312076674
1821,113.279862295
1822,94.8152895002
1825,94.186653993
1826,104.032752249
1828,94.2335599582
1831,103.871055024
1836,111.380492111
1837,94.1581468419
1841,95.566573441
1844,103.689241879
1848,95.2420447978
1851,105.010905308
1852,94.6474682878
1853,93.6565826526
1854,112.206718847
1856,94.4327471631
1859,113.390632139
1860,94.4132826365
1861,78.9609852409
1863,104.714273313
1865,94.7645884152
1866,105.196853751
1867,94.7454482153
1868,93.593704288
1872,94.59295821
1879,94.6009298658
1880,104.146240783
1882,94.3796265592
1885,104.23752219
1887,104.006405207
1888,94.0962231099
1890,117.891254347
1894,94.7702615701
1895,103.526296139
1896,94.2603099861
1897,112.706442643
1900,112.745483831
1901,94.060514445
1902,111.924442549
1905,94.180272292
1906,111.395592531
1912,104.538824523
1915,94.2034229267
1916,103.934468944
1917,94.3062534692
1918,104.125673911
1920,80.385177152
1923,94.306205102
1924,104.198379108
1925,94.9321902938
1930,116.348238804
1932,112.097144701
1933,94.4941246558
1934,112.51498005
1935,94.0878973791
1940,79.3719086837
1941,94.0121175219
1942,114.067200472
1943,93.9285311109
1944,93.8278801326
1945,110.394487876
1948,115.967806619
1949,93.9026665213
1952,94.5558177332
1954,94.1844215584
1955,112.328487678
1958,94.335061539
1959,79.452757339
1960,111.67754693
1963,94.9278434248
1965,94.7193428532
1968,104.307886458
1969,94.9526001905
1971,94.8011951368
1972,112.25120396
1973,93.5008911651
1975,93.5100870085
1977,94.9486539119
1978,94.4795893587
1979,112.213117029
1981,93.5173104884
1982,112.366214998
1987,111.809643904
1988,93.6196628951
1993,94.8273881474
1997,94.1543682914
1999,94.693070088
2001,94.8095199149
2002,113.446753069
2003,94.2436514688
2004,79.4077797257
2006,112.99465748
2007,94.2591438716
2009,104.844846158
2010,94.0998705082
2013,94.9732925972
2018,79.2029672803
2022,104.748931748
2024,113.163886996
2025,94.8436367746
2026,104.965115697
2030,104.981581794
2031,94.5058027198
2032,104.572886946
2033,94.5630489532
2035,94.3114403955
2036,113.266355598
2037,93.8941918109
2040,94.7637442303
2043,113.400206997
2044,104.967383079
2046,103.619569176
2054,111.912048864
2055,94.4558844449
2056,105.428979745
2059,94.093920109
2060,94.1025474842
2062,94.1445751916
2063,112.210638437
2066,94.8104504843
2067,112.374134122
2072,97.573811103
2073,112.070400909
2074,94.8172085741
2075,112.679217499
2076,94.5600756119
2080,94.4876556373
2082,94.1024866314
2085,111.913340322
2087,112.794481865
2091,111.392046175
2092,94.7679221091
2093,105.428877402
2098,94.7632422987
2101,111.741625303
2102,93.8355202934
2103,79.3852632088
2105,105.185091759
2106,94.4627388563
2107,112.450252603
2110,94.6289981061
2114,94.5607426822
2115,114.209760174
2117,80.455795643
2118,94.0000260447
2119,103.547453809
2120,94.3532975942
2122,94.6122354729
2123,112.237153769
2126,94.8676790463
2127,103.975839498
2128,94.3477197631
2129,112.399174035
2132,94.9633081508
2135,104.720826641
2138,94.7205227672
2139,116.219929378
2141,112.274572888
2142,94.2311146406
2146,94.844166933
2151,112.307360796
2157,104.90639536
2159,112.762232803
2162,94.3759745493
2164,115.989196548
2167,93.4830169
2168,111.545148434
2171,94.2755295611
2173,94.7373136468
2174,104.881559179
2175,94.1376324337
2178,94.597310569
2180,95.5588652312
2185,111.994315524
2189,93.8698055944
2190,112.558876036
2192,103.641342909
2194,113.262821564
2200,113.421400428
2201,94.4258801116
2203,111.656256784
2204,94.2693136045
2205,112.041813164
2209,112.615892464
2213,104.048095343
2214,94.1342796182
2215,112.86587914
2216,94.4486593166
2218,94.0197213559
2219,104.107526438
2220,94.9057171239
2222,94.8909699413
2223,112.094328186
2225,112.409776005
2226,94.5329366984
2230,94.4551454453
2233,112.292577926
2234,111.916670815
2235,94.2692278573
2236,79.6268775453
2237,94.4255385957
2240,113.461895213
2241,94.5196930297
2248,104.755084993
2249,95.1006019273
2250,112.191484271
2252,111.85648631
2253,94.1685483848
2254,111.811904399
2256,80.8520362269
2258,94.2878132796
2259,112.799725034
2262,95.6595946641
2265,94.550437098
2266,104.718159281
2269,94.4426559934
2271,94.6698154091
2273,93.7678570669
2274,113.661293953
2275,94.4741332391
2277,94.1637279024
2279,94.2465765495
2280,78.7586546489
2282,95.4760711934
2283,104.510558353
2288,93.3877486859
2289,112.662950979
2291,94.3345040992
2292,115.821802321
2297,94.9586260028
2298,103.905924597
2299,95.0828237433
2300,111.781637455
2301,94.1493044451
2304,94.8650398006
2305,104.111287316
2306,95.6594729584
2308,94.1367782009
2309,112.368357257
2311,97.3346245958
2312,103.479596809
2316,103.672695766
2321,103.937970169
2322,111.884053692
2325,103.481328215
2326,94.3689174504
2329,115.821699977
2330,94.1766340198
2331,104.111042519
2332,111.941383028
2333,95.6593982754
2334,103.619757307
2335,111.688147111
2337,111.450018455
2338,94.6641192085
2340,111.935142943
2342,99.4222595105
2345,93.919148614
2349,94.2386391337
2351,80.5778058053
2352,94.321866261
2354,111.611323576
2355,116.076929902
2357,112.383669311
2358,94.1655178181
2360,94.7845715433
2361,111.611304214
2364,94.3663202639
2366,95.3458891212
2369,104.302624638
2370,94.7875527492
2371,111.9099295
2373,113.138612343
2374,94.7437857537
2376,112.301322774
2378,110.972477759
2382,94.8498196127
2383,93.6740832318
2386,103.653197438
2387,94.8434511936
2389,93.996506708
2390,111.375358859
2392,93.8869037452
2398,111.843849395
2399,94.3599982855
2400,96.6569246656
2401,111.971018157
2402,94.4941175359
2404,94.9169067907
2407,111.798730715
2408,112.87507202
2409,112.788373827
2412,80.4555733759
2413,94.9537660343
2415,94.7091443893
2420,110.490654414
2422,94.8712342888
2423,103.252072267
2426,94.8079856394
2432,95.458672192
2434,94.2078689127
2435,98.004522455
2436,112.79145908
2438,110.882316303
2440,111.915861475
2443,94.696312562
2444,94.1420819088
2447,104.499778702
2450,94.5023419397
2454,94.4232507734
2455,112.303117653
2459,95.6308972887
2460,112.026314642
2463,94.2849721169
2465,94.4537350199
2468,79.3648070388
2469,94.230407888
2474,93.8583008752
2478,94.2525197563
2480,94.1800198804
2481,113.175133932
2489,95.6265224881
2490,104.747841028
2492,94.084480519
2496,95.6276211171
2497,113.057540997
2500,94.3131947042
2505,95.7065275855
2507,93.9943289588
2508,111.907895525
2509,94.326187853
2510,79.3775615117
2513,93.4445319786
2515,95.6578684178
2518,93.682437844
2519,113.346174289
2520,93.6824323119
2521,112.54278173
2523,112.338578621
2525,94.5139273795
2529,111.543402033
2530,94.2022903321
2533,111.774331267
2535,93.8330485879
2538,104.015514051
2544,110.303956061
2553,111.868924019
2556,94.385387425
2558,93.6525653498
2559,114.152430134
2560,94.1524542327
2561,112.057702783
2562,93.7696835869
2563,111.633416014
2564,94.0365117735
2565,111.913388371
2567,104.371089329
2572,94.3708265731
2575,94.6483166932
2576,112.971122537
2577,94.2324855489
2578,94.5769105208
2579,111.816079063
2580,93.7391476043
2582,112.588151826
2583,94.4443967542
2587,94.155424705
2589,111.905200351
2590,95.5624119386
2591,111.543230539
2594,93.9068318461
2597,94.7650575813
2598,104.522599583
2599,94.5198949067
2600,103.503455575
2602,112.508738391
2603,94.3707408259
2604,104.335314674
2606,112.489562881
2607,78.9400797159
2608,95.3820397233
2613,111.596725444
2614,95.238104412
2615,113.435561812
2617,112.077376922
2620,94.5027617787
2623,112.912985692
2624,94.5922011448
2627,111.586158155
2629,78.940018863
2630,99.8582550615
2632,94.8417179031
2636,94.3786553806
2639,94.3950153025
2640,104.648433999
2642,111.533674798
2644,104.570860318
2646,112.041885478
2647,94.4355066795
2649,94.8975876736
2650,107.0084523
2652,104.512075843
2653,103.01164767
2655,108.122200373
2657,111.662264715
2659,112.023047217
2662,93.7071455164
2663,113.423893383
2664,94.6671937552
2665,103.257886547
2670,94.6874972541
2671,103.4803258
2672,95.1085332851
2675,104.468776445
2677,111.925295901
2679,112.407717672
2683,112.005792508
2684,94.4386632888
2685,94.1964291703
2688,103.748349518
2689,94.6072137551
2690,103.691655021
2693,96.8082937252
2694,112.705313151
2697,95.6386488328
2699,94.3385425185
2703,94.1931138744
2705,104.005149296
2709,79.1928508256
2710,94.3979550521
2711,111.785656276
2712,96.3258328957
2713,94.8529065226
2714,112.709320533
2715,93.813327044
2717,93.3829459562
2718,112.681487357
2720,111.599008984
2721,94.5668534542
2726,94.7248946924
2728,94.2639375813
2731,103.435539333
2732,111.372147498
2734,94.0324212103
2736,103.988595698
2737,94.1123858052
2738,103.380781868
2739,112.784032018
2746,94.0176789743
2749,103.271228955
2751,117.54202575
2752,104.700595329
2753,94.0876126613
2757,104.589451884
2758,94.8523096414
2759,114.172532424
2760,99.3590545073
2762,111.978781939
2764,94.377740582
2765,111.616354299
2769,112.352233292
2771,112.355581867
2774,94.0522081493
2776,94.2622287599
2777,114.435357351
2778,94.1097584643
2779,111.951135263
2782,93.5156954131
2784,94.6657692246
2787,94.435744635
2789,94.6051055161
2792,94.7927612838
2798,94.5839267328
2799,104.150999349
2800,97.1941124019
2801,79.2023839561
2802,93.668237712
2804,94.1656155677
2807,103.666425157
2808,94.9295383828
2809,113.505813466
2811,116.253249315
2812,94.6416960252
2814,93.4230356839
2816,95.0395397526
2817,112.477559837
2818,112.53568621
2820,112.464012014
2821,79.4635426328
2822,94.7076649378
2823,104.135134179
2824,94.6994354562
2826,100.993584358
2829,94.0934023216
2834,93.850622588
2835,79.3898891137
2838,94.8026204212
2839,112.088333867
2840,93.7259861526
2841,112.43920176
2842,95.5045966762
2846,113.180430455
2848,95.5023720216
2849,94.114498661
2850,112.698240311
2851,94.492793821
2853,96.0121453887
2854,111.506835651
2858,113.371082604
2861,94.9249605111
2864,94.128521307
2865,113.122950122
2866,111.866276529
2867,93.5225703901
2868,112.561667325
2870,112.320857538
2877,98.6376133531
2878,111.542548535
2880,112.094416865
2882,79.0246537809
2883,94.6361384984
2884,103.891656965
2885,96.5970687079
2887,95.5033618426
2888,111.67857975
2889,94.6920572387
2890,104.205291012
2891,96.8465171053
2892,116.366187125
2893,94.5208359893
2898,112.456149644
2899,94.5243981101
2900,112.665288375
2901,94.3396366487
2909,94.842361893
2910,112.077016963
2911,112.559336751
2913,112.620898934
2914,95.2198443905
2918,94.6091046512
2919,112.266699522
2920,94.068551438
2921,111.542429595
2922,94.8797354276
2923,103.94756532
2925,111.67815329
2926,93.7454697203
2927,111.785568494
2929,112.194305098
2933,93.7969288
2934,112.437267081
2936,112.996184508
2941,103.404062036
2942,94.4484730463
2943,111.898358529
2945,104.273544353
2950,93.7673290555
2951,111.957692553
2953,113.652712997
2954,94.7868464182
2955,103.49051818
2956,94.9670825041
2960,94.7339276438
2962,94.0034425977
2963,104.8663858
2964,104.340700557
2966,78.7565020959
2967,94.6951593188
2968,112.806941301
2969,93.479702766
2971,93.9089272322
2972,94.9440847148
2974,94.4977622843
2975,112.399742185
2977,117.106896622
2980,113.093546406
2981,93.5074197914
2983,95.1993989319
2984,104.059788653
2985,115.714552247
2986,104.244782471
2987,94.9440432242
2989,94.4242164571
2990,111.874707713
2991,97.536126365
2992,79.242209053
2995,95.6781335655
2996,103.77944322
3002,112.299331419
3004,111.940093921
3005,115.676905723
3006,94.9949150892
3010,94.5671494874
3011,103.552773364
3014,93.7452292298
3015,94.3817663835
3016,94.3001175501
3017,111.037149976
3018,94.0310630499
3021,103.122386256
3024,104.179154274
3028,94.049170464
3030,94.098459485
3032,94.5610481501
3039,94.188307244
3040,104.189501549
3041,96.5503867534
3043,96.117048921
3044,112.286798435
3046,112.078447786
3055,93.6059395139
3056,112.311368335
3058,93.9439395337
3059,111.567140273
3061,116.336156329
3063,103.82390598
3066,94.8107629628
3067,104.185306697
3068,78.7713145945
3069,94.5586840158
3072,114.927083052
3073,112.263646993
3074,94.3361482107
