ID,y
1497,93.7929930533
1499,95.8749839421
1502,92.6785651405
1507,114.983933953
1508,91.807144675
1509,112.44888968
1511,93.4020941006
1512,113.177475671
1513,116.021988567
1514,101.962926314
1518,111.644812816
1519,93.6850331019
1522,112.960654858
1524,79.6805561084
1527,93.7479714107
1529,95.0564963837
1532,103.803847459
1536,111.503464329
1537,117.295230589
1539,103.990078312
1542,113.302815247
1543,93.2577750349
1544,105.720361503
1545,81.9586176172
1550,93.3320408373
1551,107.102040921
1554,105.827034953
1556,104.486143589
1559,93.4322415867
1560,79.3741253553
1562,94.6288871822
1566,92.3903616387
1567,111.902145387
1569,104.436491756
1570,113.112878165
1571,115.683211006
1574,91.807144675
1578,103.483986548
1580,93.3832260815
1583,110.900440752
1584,91.807144675
1585,114.992307522
1586,98.9851191602
1587,112.295432315
1588,92.9455187297
1590,113.82134124
1592,103.380650115
1596,112.621121202
1598,111.173198073
1599,94.6200441662
1604,111.751097409
1606,100.346174071
1607,95.2387825699
1608,103.499352666
1609,118.395819087
1611,91.5884182173
1613,96.177287467
1616,94.6869274862
1619,113.195454377
1620,95.1279789706
1621,112.315709012
1622,94.1080940135
1625,109.997393883
1627,118.395819087
1629,115.334433493
1634,93.0591883728
1636,91.754050759
1638,105.111401952
1639,95.6363563784
1641,97.0496453441
1643,95.0570744387
1644,101.354733965
1645,117.740513179
1646,93.730446824
1647,107.562873932
1648,94.3937260185
1652,93.3832260815
1653,111.388189685
1656,98.8722819996
1658,94.6200441662
1659,114.012356343
1661,97.3503397419
1663,95.2387825699
1664,112.102532011
1665,94.2653954146
1666,104.486143589
1667,101.901385838
1668,79.2793694671
1669,105.883810059
1670,95.857507237
1672,110.795058174
1674,108.197187202
1677,113.353422687
1678,94.8979319885
1679,114.540334442
1680,93.8717963415
1683,103.300300954
1686,104.237758074
1687,112.816280074
1689,112.971598709
1690,94.1841796213
1691,116.2135196
1692,113.317034672
1693,91.807144675
1695,94.6260391903
1696,93.1579883865
1697,115.034700566
1700,104.486143589
1701,94.8885662612
1702,113.475744296
1703,94.3270899854
1704,114.843529454
1706,96.5369615709
1707,110.887709913
1708,97.1712241421
1710,96.1154088261
1711,102.2427969
1713,106.393346634
1717,103.485264281
1719,103.483986548
1720,92.5941502581
1722,93.5104402514
1725,102.636334746
1726,94.4863899805
1727,104.378502903
1729,113.045577574
1730,94.9141748123
1731,114.044012932
1733,104.486143589
1734,94.6492816631
1735,112.768127365
1738,96.177287467
1742,91.9629738037
1745,108.197187202
1747,94.9323201074
1749,98.8693686264
1751,96.3588306228
1752,79.9053007462
1753,103.459480012
1754,95.348885361
1755,96.4171091077
1756,102.435422825
1758,115.19412687
1759,96.3342640126
1760,108.78666888
1761,116.91888525
1762,94.4297942934
1763,111.218115386
1764,92.0421125485
1766,95.9009479525
1768,97.0101856815
1769,77.5277560064
1771,110.762025705
1772,92.4184245239
1773,107.392599313
1774,93.7178596899
1775,113.246657726
1777,113.855168189
1779,96.3342640126
1780,106.51053598
1787,96.1889944805
1788,95.231308659
1790,97.538860241
1796,112.928290338
1801,91.4458604069
1803,94.8106472679
1807,112.698855584
1809,115.457303436
1812,94.7033867633
1813,111.863104476
1814,99.1188565515
1815,115.192634836
1816,96.117646953
1818,93.3362260926
1820,93.5163228805
1821,118.461112373
1822,97.6992868344
1825,92.6573956821
1826,103.987354225
1828,96.5234572941
1831,105.294741959
1836,118.167297535
1837,97.0781243629
1841,94.9900497673
1844,103.54535415
1848,96.2724945077
1851,104.5233931
1852,96.5001613758
1853,96.0643084856
1854,116.498411511
1856,93.450567793
1859,116.364065019
1860,96.5817053042
1861,80.1420974106
1863,103.995731497
1865,96.9923130071
1866,105.648530239
1867,95.7658230324
1868,93.1506612308
1872,97.7670508463
1879,94.7302299971
1880,104.707221089
1882,95.2367763161
1885,105.452946213
1887,107.00816438
1888,91.5273995785
1890,115.581863787
1894,95.7611374879
1895,100.328818867
1896,95.3197359944
1897,113.459057563
1900,113.515707306
1901,94.2449012495
1902,117.638459833
1905,93.3114589726
1906,110.898950926
1912,101.694310281
1915,94.3847853998
1916,107.234186462
1917,97.2010645579
1918,106.376093734
1920,78.513122614
1923,97.1758759654
1924,104.229497404
1925,96.3100419881
1930,117.738502087
1932,112.969208922
1933,95.4979281131
1934,113.407394663
1935,93.5275067499
1940,80.5263613332
1941,94.5310164083
1942,112.375832167
1943,96.0347407539
1944,94.0971228064
1945,109.149710598
1948,118.032615767
1949,95.7304295258
1952,91.7307883956
1954,94.0532724199
1955,112.254712734
1958,92.7746224008
1959,82.0607253117
1960,111.218115386
1963,96.1420536456
1965,92.109956143
1968,102.586680624
1969,95.6969552768
1971,96.3193044497
1972,112.961723761
1973,94.6569994431
1975,94.9267807473
1977,91.5303552271
1978,95.413357417
1979,113.386113036
1981,94.1588840596
1982,113.99093394
1987,114.658516392
1988,94.7617909185
1993,96.7415133365
1997,93.7107937978
1999,95.6215463035
2001,95.7041778605
2002,114.422149532
2003,97.6154949244
2004,77.9440885509
2006,113.848828312
2007,95.0270416691
2009,108.768738851
2010,95.2113360614
2013,96.2391539514
2018,79.6056667673
2022,106.18091022
2024,119.344635371
2025,97.9537701126
2026,106.785951982
2030,109.132092534
2031,96.3312107172
2032,101.694310281
2033,96.9120458473
2035,97.0286862914
2036,113.207480973
2037,93.77288133
2040,96.6081841376
2043,118.549240004
2044,101.992910949
2046,105.675375893
2054,107.88507565
2055,97.5870446524
2056,106.51053598
2059,95.5568143201
2060,94.2449012495
2062,92.0655591226
2063,113.062743784
2066,95.7611374879
2067,113.898437491
2072,99.6079083934
2073,116.786290584
2074,98.034835971
2075,115.750208899
2076,94.4678656137
2080,95.6603418673
2082,94.2449012495
2085,108.002945107
2087,114.605098778
2091,110.090586812
2092,96.2371350822
2093,106.51053598
2098,101.721740905
2101,111.218115386
2102,94.4461099597
2103,80.5263613332
2105,104.263476303
2106,95.5875656016
2107,116.853043631
2110,94.1382586376
2114,95.0764518172
2115,114.042065099
2117,94.437454927
2118,91.5019613565
2119,103.75159416
2120,94.5912566735
2122,95.7889575431
2123,112.654449222
2126,94.9414859481
2127,106.818742895
2128,95.6082392196
2129,112.72398944
2132,101.126434547
2135,106.656478601
2138,95.5443951572
2139,117.738502087
2141,109.046664272
2142,95.7984352945
2146,96.5259777912
2151,113.110670141
2157,102.588640098
2159,115.115594431
2162,95.6254908601
2164,117.206704355
2167,93.1228692132
2168,113.295364621
2171,93.6166135286
2173,96.2484113497
2174,106.156029013
2175,97.0107484313
2178,95.6111644277
2180,96.7337668684
2185,113.374129779
2189,89.8111467898
2190,112.603805064
2192,103.313351709
2194,115.885602498
2200,115.585903322
2201,95.2156505306
2203,114.898122717
2204,94.4929433182
2205,115.05929963
2209,114.909451557
2213,104.844466477
2214,93.6711130962
2215,112.756025144
2216,95.6174994562
2218,93.1625386503
2219,103.669306222
2220,93.81330899
2222,93.0607208115
2223,113.301085328
2225,114.495069744
2226,96.1537711624
2230,96.2927122306
2233,113.128583549
2234,113.957569725
2235,94.4929433182
2236,81.0460815195
2237,95.6749832376
2240,117.286308602
2241,94.556332798
2248,105.393802215
2249,91.2200704567
2250,112.147700735
2252,112.106690461
2253,96.8428862242
2254,114.316113184
2256,77.5307465156
2258,94.8729856705
2259,112.697734358
2262,95.4396413327
2265,96.5877118549
2266,106.923793215
2269,96.0170473246
2271,94.8141980222
2273,94.399154275
2274,113.545251084
2275,93.7943380816
2277,95.3729447644
2279,94.4929433182
2280,78.1576642965
2282,96.7337668684
2283,102.617085925
2288,94.9228474943
2289,111.531664259
2291,95.004861407
2292,119.71292282
2297,97.1375778905
2298,106.74686569
2299,96.2885803532
2300,114.315966832
2301,93.8265441077
2304,96.5855896655
2305,107.497267121
2306,95.4396413327
2308,93.2648044043
2309,114.277297564
2311,105.011342706
2312,101.921219233
2316,104.008338675
2321,104.25523912
2322,114.551849983
2325,105.271438655
2326,94.9397958434
2329,119.71292282
2330,97.1738288991
2331,103.468831911
2332,115.055983676
2333,95.4396413327
2334,103.412348083
2335,114.175009097
2337,114.525671382
2338,92.5287429832
2340,115.055983676
2342,99.7543974537
2345,98.1477208439
2349,99.5501217332
2351,78.9378173156
2352,94.0475062732
2354,112.69876328
2355,119.690142327
2357,114.495069744
2358,98.3597020345
2360,93.8067696275
2361,112.69876328
2364,95.398752464
2366,98.2741120569
2369,101.464900612
2370,95.4564530098
2371,114.790083007
2373,118.569975527
2374,97.5190883832
2376,114.892636869
2378,112.120526469
2382,95.0701302041
2383,95.9514547113
2386,103.392860149
2387,95.8078412222
2389,97.3076696121
2390,117.099811069
2392,93.2177568038
2398,115.055983676
2399,96.0293450242
2400,97.6358385592
2401,113.723720974
2402,96.5266203839
2404,94.416913356
2407,116.078749581
2408,112.835263236
2409,114.078405528
2412,91.8177357434
2413,96.9969383466
2415,96.5055337439
2420,109.583932504
2422,94.5281938947
2423,106.146803923
2426,94.3029822571
2432,95.7611500881
2434,95.8985210883
2435,96.8672768412
2436,110.563184155
2438,112.641932978
2440,108.65817372
2443,95.3590859622
2444,94.0092939344
2447,105.393802215
2450,95.8914296523
2454,94.565120965
2455,111.723534933
2459,95.4396413327
2460,111.984999795
2463,95.53833311
2465,94.9538395482
2468,78.8589863137
2469,95.2588133347
2474,94.9055411543
2478,92.8250904093
2480,96.073916592
2481,117.286308602
2489,96.7337668684
2490,111.659520816
2492,93.5510123414
2496,95.4396413327
2497,113.533962331
2500,94.6785780627
2505,96.0306845965
2507,92.8712389702
2508,115.05929963
2509,96.4786841806
2510,83.2279764105
2513,94.7519040684
2515,96.7337668684
2518,95.9514547113
2519,110.431208363
2520,95.9514547113
2521,112.509201902
2523,111.914132672
2525,96.623938219
2529,111.903489025
2530,92.8142079269
2533,116.260670217
2535,92.3445116365
2538,103.204550941
2544,113.878501597
2553,111.94673429
2556,92.2624703414
2558,94.0690401797
2559,125.511465036
2560,94.4929813636
2561,110.971008845
2562,92.1490921052
2563,111.198718756
2564,92.5002762747
2565,111.827464644
2567,106.125092183
2572,93.204431041
2575,93.2878158939
2576,110.994315697
2577,85.841013881
2578,89.2459738573
2579,108.592771563
2580,88.6872554158
2582,118.428594166
2583,120.309060074
2587,93.1152871055
2589,109.913474637
2590,94.8731085218
2591,111.903489025
2594,96.0885335604
2597,100.265383571
2598,104.807031009
2599,92.7864480565
2600,100.505918434
2602,103.391298015
2603,93.204431041
2604,102.797328494
2606,110.316269655
2607,76.6487677272
2608,97.6713978232
2613,112.943173455
2614,92.5392658401
2615,112.168037825
2617,112.152862215
2620,92.6555690741
2623,111.930500888
2624,92.654117555
2627,112.943173455
2629,76.6487677272
2630,94.73385465
2632,94.3242271715
2636,92.5199358547
2639,95.4591733248
2640,106.081535924
2642,111.903489025
2644,103.606187998
2646,110.331726993
2647,92.7276665073
2649,91.9124712338
2650,109.301682006
2652,105.435213247
2653,101.291138815
2655,114.459208435
2657,111.759280915
2659,110.953779255
2662,93.7930862783
2663,115.367986541
2664,93.8056889905
2665,101.385367493
2670,93.6648620858
2671,106.708972213
2672,90.849371449
2675,105.435213247
2677,108.816766444
2679,112.676320828
2683,110.922538351
2684,95.7509126649
2685,93.3467386741
2688,103.262078329
2689,97.1363090578
2690,99.5147195044
2693,95.3157800947
2694,109.73493248
2697,98.0416348849
2699,92.8756630226
2703,97.6513218439
2705,102.285292585
2709,82.3081560225
2710,90.6584923047
2711,109.889282873
2712,87.5206078707
2713,96.1755179917
2714,112.397584425
2715,89.3359124304
2717,92.4787214105
2718,113.396513001
2720,110.795299859
2721,93.1972554788
2726,93.2654804786
2728,92.8086990285
2731,103.919285742
2732,112.029596242
2734,94.0856721775
2736,100.033782155
2737,94.1604410134
2738,101.900906488
2739,113.029381159
2746,91.9379119803
2749,100.47288961
2751,118.434110447
2752,104.592275253
2753,92.1919302418
2757,105.7493548
2758,93.8166037555
2759,112.8492682
2760,94.2229229034
2762,114.01182169
2764,93.2925738438
2765,108.839049056
2769,112.133251897
2771,112.466166403
2774,95.2524804308
2776,90.8102174652
2777,115.870568777
2778,93.379692755
2779,111.699395171
2782,89.929809351
2784,92.5680698159
2787,93.3649745863
2789,90.079215704
2792,92.777951672
2798,95.8650577377
2799,103.112372883
2800,93.2282336321
2801,80.0661617966
2802,94.6184311236
2804,92.7278429408
2807,102.509048934
2808,95.0024035241
2809,118.411876167
2811,114.795382227
2812,94.9167353563
2814,91.8349249287
2816,93.678289397
2817,112.013674384
2818,110.398130341
2820,109.428452602
2821,71.1774071786
2822,94.3477971394
2823,101.88039589
2824,92.0709166402
2826,88.3116561698
2829,91.5717689613
2834,89.4045329291
2835,77.0388382063
2838,95.5600132046
2839,110.629716702
2840,89.6847557465
2841,108.42160083
2842,94.6051549932
2846,112.818063743
2848,95.1286732902
2849,92.3010077041
2850,112.397584425
2851,93.8739047361
2853,93.7449734491
2854,111.903489025
2858,117.946975531
2861,91.6274891377
2864,93.1391719129
2865,115.367986541
2866,111.871545157
2867,92.3526028558
2868,109.075355996
2870,114.728563777
2877,94.8064611908
2878,112.943173455
2880,111.605164478
2882,78.0516549707
2883,96.6107790447
2884,101.783421794
2885,93.8538936646
2887,95.2115829834
2888,111.31286588
2889,93.7503428795
2890,103.0389992
2891,104.362020227
2892,114.531203388
2893,97.1663253826
2898,113.64865194
2899,91.7708089778
2900,113.818296406
2901,98.0336623467
2909,93.7506231284
2910,110.586323914
2911,112.988190889
2913,113.063573474
2914,98.6880552171
2918,93.0690799867
2919,109.590866782
2920,94.2092812931
2921,112.943173455
2922,90.6394197818
2923,102.798961717
2925,113.180627663
2926,93.259374313
2927,111.700733449
2929,112.706784663
2933,95.3051438999
2934,111.149756617
2936,108.548192326
2941,101.223895428
2942,92.6916130097
2943,113.394560654
2945,105.660839234
2950,94.3932053527
2951,113.63489785
2953,117.280139517
2954,96.0822877689
2955,104.735209369
2956,95.7191004048
2960,95.7282972612
2962,96.7675930048
2963,103.078569314
2964,104.321866942
2966,79.4715216939
2967,95.8528208005
2968,113.511863054
2969,93.6686350505
2971,93.561475674
2972,95.9026236695
2974,93.917390734
2975,113.215649448
2977,117.720513395
2980,112.328078149
2981,96.4349087665
2983,94.8609360437
2984,106.861336766
2985,117.656881519
2986,104.986046952
2987,95.9026236695
2989,89.8108232893
2990,112.891634378
2991,93.334949117
2992,76.1272450384
2995,99.3359648628
2996,104.007859
3002,117.435480543
3004,114.890258891
3005,119.030862334
3006,97.4535423573
3010,96.000875636
3011,104.423701114
3014,93.5245221907
3015,93.4901923909
3016,95.932360102
3017,118.969921828
3018,89.4442836513
3021,102.344130921
3024,104.263669083
3028,93.1128241479
3030,94.0893118647
3032,94.6096700952
3039,95.5342120497
3040,105.191711335
3041,97.2695185991
3043,94.4161989264
3044,112.503135731
3046,111.729324824
3055,94.5909803299
3056,113.185464674
3058,93.9716044824
3059,108.762128829
3061,118.524654802
3063,105.009238806
3066,90.8113217461
3067,104.263669083
3068,79.8097924433
3069,93.3545085035
