ID,y
2159,112.293609478
2162,93.4081884366
2164,115.380447996
2167,94.3602614136
2168,111.609298138
2171,94.667375527
2173,94.7851561373
2174,105.575455198
2175,94.375685058
2178,93.9484094506
2180,94.8862910324
2185,111.177658103
2189,94.3959201127
2190,111.612656876
2192,105.56715437
2194,114.495026463
2200,109.76858547
2201,94.4185662243
2203,111.93896473
2204,94.546828648
2205,112.549697522
2209,112.017196005
2213,105.79498199
2214,94.4087994488
2215,112.961805985
2216,94.3969279384
2218,94.27801566
2219,106.852448188
2220,95.3355873147
2222,94.6382294542
2223,111.242568055
2225,111.786378994
2226,94.5735916646
2230,95.4967812235
2233,111.536087111
2234,112.413605814
2235,94.5499273443
2236,79.0889136563
2237,94.4800264584
2240,114.407240991
2241,94.125671016
2248,106.190232728
2249,92.8299095536
2250,110.17048831
2252,112.092834463
2253,94.4039914948
2254,110.848939208
2256,79.1026296432
2258,95.1549382099
2259,112.319853977
2262,94.9406429005
2265,94.1253051493
2266,106.007492815
2269,96.2361299951
2271,95.2358087375
2273,94.1613615197
2274,111.547331602
2275,94.3542632929
2277,94.4300381145
2279,94.5538012603
2280,78.7826994343
2282,94.859817703
2283,104.843503743
2288,94.2930446946
2289,113.049836603
2291,94.4570618167
2292,115.86991833
2297,95.8509250564
2298,104.308214391
2299,94.4824211607
2300,113.038407258
2301,94.4580391784
2304,94.7096409134
2305,105.255294995
2306,94.9273989883
2308,94.3297566469
2309,110.443084225
2311,93.4148249603
2312,106.188109355
2316,104.853105283
2321,104.941177493
2322,112.407104117
2325,105.692505692
2326,94.0969388247
2329,115.873916473
2330,94.4318992454
2331,104.033934696
2332,111.58467068
2333,94.9189750289
2334,105.602509954
2335,111.906646297
2337,111.623444829
2338,94.3515633091
2340,111.581971488
2342,94.6946587284
2345,94.8047327869
2349,94.8529679389
2351,78.5140375814
2352,94.4092575649
2354,111.426361869
2355,112.99528668
2357,111.765150873
2358,94.8202521476
2360,94.3621839618
2361,111.424010991
2364,94.8206199954
2366,95.6107336126
2369,107.195816749
2370,94.8803565374
2371,111.536253086
2373,111.839706505
2374,94.4056079411
2376,112.093718119
2378,111.360566264
2382,95.5312955524
2383,94.3001549128
2386,104.863615695
2387,94.9154033622
2389,94.4231120717
2390,109.502623734
2392,93.9822080258
2398,111.561798078
2399,94.3541102475
2400,94.5002613424
2401,110.140764862
2402,93.9215231918
2404,94.0992281058
2407,109.447313239
2408,111.195859952
2409,111.53799325
2412,78.4280409897
2413,96.3870697905
2415,94.5326530206
2420,111.011750158
2422,94.1638472308
2423,104.462906335
2426,94.3215333197
2432,94.6785436082
2434,93.8284163805
2435,94.5647577548
2436,112.725509523
2438,107.307998349
2440,111.291029426
2443,95.492111733
2444,93.9393325026
2447,105.988585015
2450,94.4038700047
2454,94.903565405
2455,113.100358065
2459,94.8769381049
2460,110.686859267
2463,94.3744813542
2465,94.2178819029
2468,78.5607760247
2469,94.6695864384
2474,94.2783821759
2478,93.44893097
2480,93.9416200892
2481,114.386474563
2489,94.796661485
2490,107.613740079
2492,94.7165378021
2496,94.8639223338
2497,110.685822649
2500,94.5246873949
2505,94.9073324209
2507,94.5326401339
2508,112.423370314
2509,94.2481844955
2510,81.921417487
2513,94.4347856954
2515,94.7880873847
2518,94.332641459
2519,108.405471584
2520,94.3330823225
2521,111.863295711
2523,112.638002553
2525,95.0692742125
2529,112.422563575
2530,94.6375429353
2533,110.166534833
2535,94.0779722387
2538,105.99559002
2544,109.871950207
2553,111.453443993
2556,95.1261439504
2558,94.2889890748
2559,114.670836063
2560,94.3723455782
2561,111.213164518
2562,94.6705771828
2563,113.051530592
2564,93.8992479124
2565,111.473954214
2567,106.934433965
2572,94.0034013543
2575,94.6273819574
2576,112.710204324
2577,94.4220130321
2578,93.326111049
2579,111.902160468
2580,94.4351485225
2582,112.002501825
2583,94.4712516815
2587,93.9115329311
2589,111.682969331
2590,95.581635417
2591,112.396470049
2594,94.9486704939
2597,95.7909695317
2598,105.020903479
2599,94.9198140068
2600,105.423203078
2602,113.34068279
2603,93.9888941113
2604,105.425492133
2606,111.992018809
2607,79.1411133146
2608,94.4411457101
2613,112.441329365
2614,94.4354998796
2615,111.874617438
2617,113.020051886
2620,94.6421984392
2623,112.413529494
2624,95.1616350977
2627,112.435257184
2629,79.1421046622
2630,94.4907089537
2632,93.8169083948
2636,94.7607722263
2639,96.4072575126
2640,105.640457487
2642,112.374756161
2644,105.051392398
2646,110.900130966
2647,94.8357863545
2649,95.1063230717
2650,106.16781443
2652,105.158279906
2653,102.701370183
2655,109.234160266
2657,111.522706578
2659,111.445327232
2662,94.3301255011
2663,114.410842494
2664,95.6213085926
2665,104.647444758
2670,94.5773172348
2671,105.799255042
2672,95.6323092301
2675,105.132142662
2677,111.310379428
2679,111.099943077
2683,111.366973364
2684,95.4837180379
2685,95.5467537247
2688,104.931763136
2689,96.3958423291
2690,103.75778092
2693,93.8977670858
2694,113.134093205
2697,104.704499618
2699,94.4226214602
2703,95.6436453559
2705,104.514769153
2709,81.7219099381
2710,93.223053892
2711,111.847701433
2712,94.5633682011
2713,95.2153021871
2714,111.327528807
2715,94.206146969
2717,94.3854666415
2718,112.303330109
2720,112.264831181
2721,95.2019963204
2726,94.6562952886
2728,94.1930531867
2731,104.222046756
2732,111.339888218
2734,94.4630908772
2736,104.981520969
2737,94.5798338676
2738,104.34642002
2739,112.329026135
2746,94.1264194993
2749,104.835969209
2751,115.143798493
2752,105.038314265
2753,94.7379305097
2757,107.532028131
2758,94.568495885
2759,112.501710894
2760,95.3178575446
2762,111.549668249
2764,94.1347348456
2765,107.733962408
2769,111.688888848
2771,112.373472398
2774,95.3967136994
2776,93.9727642829
2777,111.119248607
2778,94.5984654751
2779,111.697495241
2782,94.4072573078
2784,94.7246085351
2787,93.1035754605
2789,94.8944564154
2792,94.7147673944
2798,94.0242152835
2799,104.262055557
2800,94.7348321181
2801,79.0805981046
2802,95.0616452595
2804,94.6510481984
2807,105.679685919
2808,94.41337443
2809,113.627288804
2811,115.488875384
2812,94.8439780016
2814,94.3150327969
2816,95.0279239785
2817,111.854949549
2818,110.99314879
2820,111.524429341
2821,82.9485012332
2822,94.4384311668
2823,102.899475478
2824,95.12443434
2826,93.648424033
2829,94.5031745146
2834,93.790909084
2835,78.6508026365
2838,95.0446778707
2839,111.242706428
2840,93.6943511773
2841,113.457641928
2842,94.7711167671
2846,112.887420118
2848,95.971161087
2849,93.1662579228
2850,111.275664025
2851,93.0771471616
2853,95.4783328404
2854,112.283218226
2858,114.669036325
2861,95.3720081139
2864,94.567688006
2865,114.386976231
2866,111.384032422
2867,94.1651610741
2868,112.658004453
2870,111.664382982
2877,95.2739101381
2878,112.325559307
2880,111.935271462
2882,79.2596721854
2883,95.2204592027
2884,104.373855703
2885,94.2034139676
2887,94.6943651589
2888,111.921081385
2889,94.1748064957
2890,104.771394415
2891,93.1030120924
2892,115.367369289
2893,93.9906004652
2898,112.286102875
2899,93.939728587
2900,112.529251315
2901,95.0908211273
2909,95.2366797827
2910,111.196089637
2911,111.781967668
2913,111.056837777
2914,96.137239063
2918,94.2448275041
2919,111.861738861
2920,94.4726714113
2921,112.306640546
2922,97.3247397467
2923,102.646315382
2925,111.367646615
2926,94.2832486834
2927,112.319975795
2929,111.523253681
2933,94.4945366355
2934,112.140107109
2936,110.973236629
2941,103.92628537
2942,93.4629066134
2943,111.147201992
2945,105.449524967
2950,94.4030303193
2951,111.477188823
2953,112.10136378
2954,95.684173329
2955,104.918718468
2956,95.222549249
2960,95.3626697538
2962,94.775618207
2963,110.166075608
2964,104.87164295
2966,78.27383274
2967,95.0701421269
2968,111.975571956
2969,94.4406898625
2971,94.0597233235
2972,95.5437787882
2974,93.3013618616
2975,110.989302341
2977,115.131790552
2980,112.362534278
2981,94.8608397411
2983,95.5255725395
2984,106.657912702
2985,115.978195273
2986,105.759291363
2987,95.5354769073
2989,94.8252716396
2990,111.896438642
2991,93.610198638
2992,78.5568091223
2995,104.365936428
2996,102.83018435
3002,109.686981721
3004,112.226180231
3005,115.992935026
3006,94.8662276957
3010,95.4244827975
3011,104.907652593
3014,94.2890627896
3015,93.9227605437
3016,94.0695494188
3017,108.025542529
3018,93.9972990007
3021,103.981490946
3024,104.596024096
3028,94.4669949643
3030,94.5019989711
3032,94.6438295687
3039,94.9471743871
3040,105.888396792
3041,95.7276156298
3043,95.2563030955
3044,111.235765902
3046,112.716414755
3055,93.7901317571
3056,111.602829388
3058,94.4874113073
3059,108.368391598
3061,115.427170557
3063,105.304933486
3066,92.9242712106
3067,104.5481099
3068,78.5688621396
