ID,y
623,92.9572901723
624,106.412112658
626,112.780902166
628,113.050037496
629,93.7038284913
630,110.73762445
637,96.0756862569
638,104.21072244
643,97.6456114581
645,96.4671450067
646,113.291947678
648,95.5803437528
652,95.4501846356
653,93.7474513741
654,115.818566996
656,115.401093198
657,95.235543458
659,94.87668788
660,104.883878847
663,93.0914343544
664,112.572969817
666,102.890730296
668,111.590928708
669,93.5868375442
671,94.6659542164
675,92.455340942
677,93.6321237232
678,113.036464551
679,105.251046682
682,95.600893902
685,103.826793715
687,94.1566260125
688,95.6679307026
693,112.313067866
696,98.1791600941
698,94.4119453494
701,97.1713772034
704,105.197237301
705,116.224795172
709,113.957048543
710,95.7856491257
711,104.269179201
712,94.4740574173
714,111.836581177
715,87.0801394039
716,109.830201766
717,95.2907801185
720,116.102241658
721,93.5519405348
724,104.275561937
725,92.1157357931
726,113.962676947
728,113.419418295
731,93.8375294985
734,105.19563635
738,94.0632811428
745,111.36070475
746,94.0574517194
751,78.1355110783
754,92.6748348872
756,94.4955749749
758,94.3447566144
759,113.99600325
761,118.25693737
766,94.6592799275
767,113.259259797
768,92.9397239042
769,114.610726129
770,95.762934071
771,77.3122861459
772,103.805470934
773,92.1007952905
774,112.805627407
776,111.113186037
777,93.7312483218
780,118.699694096
782,104.568009261
787,102.345000883
788,93.3668113028
792,93.0716586112
793,113.162514416
798,95.271220713
800,92.697557078
806,109.830201766
809,112.089060025
811,112.382003564
812,93.1013367469
814,117.200329251
816,104.517767545
817,93.727980958
818,105.20287746
820,112.761890284
823,95.3529872135
829,92.6635225419
830,114.955096112
831,92.083660346
834,110.769944388
839,94.6999759505
841,77.8699203551
844,104.423960397
845,93.848296515
848,92.0002874977
850,96.0915243655
851,102.712296249
852,94.0979266289
854,93.9535160016
855,94.0161065335
856,104.861379809
859,101.797246401
861,112.805627407
864,92.8505213817
865,113.442675819
866,93.2825038017
867,94.0634518346
869,94.6725706029
871,93.6685963985
872,109.830201766
882,103.256532719
883,92.5416560037
885,94.3875181228
888,98.5554931291
893,110.337313414
901,112.282068016
903,104.447858451
904,94.7939557158
905,102.487378299
910,95.0388630686
911,111.408149338
914,114.228217209
918,113.631459729
921,92.5921008642
928,95.0772965009
929,103.371594778
932,94.4468019059
933,105.227141639
934,95.0388630686
935,111.341836918
937,77.4563889506
939,93.7385372776
940,103.816151203
941,95.133934834
942,103.254130062
943,93.6004240179
944,102.258948732
947,109.830201766
949,111.795678643
951,112.293584687
952,95.4104794935
953,104.447858451
954,78.4679585392
957,111.104683739
959,94.4059030138
960,112.302249124
963,117.200329251
965,109.830201766
967,103.040611366
971,93.9901889682
972,78.7714160123
973,93.5820711016
974,111.715423074
975,94.0376846851
978,114.274317429
980,114.398649181
981,95.4849285738
984,114.25807102
986,95.0388630686
988,92.9397239042
989,113.974059809
990,102.122355052
992,112.282068016
996,94.3835542964
999,113.766578997
1000,95.5748707102
1001,113.442675819
1002,93.1401375761
1003,111.113186037
1004,92.0929451974
1008,111.086966791
1009,93.6816240686
1010,106.378961787
1012,111.842608756
1013,93.7483625127
1014,114.925211231
1015,93.0011872933
1016,117.071573026
1019,96.364885685
1020,112.993047963
1021,95.0388630686
1022,105.235103732
1024,95.0388630686
1025,78.8314059325
1027,93.5050128119
1028,104.898121918
1029,94.1132255292
1030,94.1076638243
1033,112.749336071
1036,94.8107596285
1037,111.406569452
1038,93.3407108527
1042,93.7385372776
1043,104.364006016
1044,93.3612900088
1045,111.455740393
1047,115.659337349
1050,94.5514663772
1051,110.365947444
1054,95.3505203155
1056,95.4849285738
1057,93.090406145
1059,94.5986981678
1062,96.3625602259
1063,104.233181825
1064,95.4849285738
1066,93.058402698
1070,104.37785147
1076,112.601348687
1077,93.4568812232
1078,112.878364749
1080,112.010951493
1082,113.130435331
1083,98.2312694087
1089,113.383827064
1091,99.8240245927
1093,93.2617879667
1097,95.7732429517
1099,93.6901224448
1101,95.0192336268
1103,94.8540801483
1104,112.525191012
1106,112.624576952
1109,93.4507448747
1110,113.812399481
1111,97.5656615607
1112,114.566716006
1114,94.1554148395
1116,95.8716813031
1117,115.250136931
1120,95.3984471794
1124,112.486630101
1125,93.2858900751
1126,112.961220407
1134,111.201306815
1137,94.6408368614
1138,113.299822881
1144,111.109366429
1145,96.7253474093
1146,93.1215711943
1148,94.4641785447
1150,95.6483260043
1152,104.354796851
1153,94.8459987718
1154,104.354959248
1155,94.2797341409
1157,95.0625558755
1162,95.6731960402
1165,111.829714508
1166,94.426946154
1167,105.094392577
1168,96.2251790259
1169,101.938346758
1171,118.585493011
1172,96.000089209
1173,101.938346758
1174,94.1014099166
1176,95.2297991477
1177,102.788478174
1178,92.9576398693
1182,111.532699509
1186,95.961695234
1187,114.82216205
1188,94.4580740873
1189,119.163713773
1191,105.209940938
1192,96.0012215471
1197,113.07027692
1198,94.2586158639
1200,78.553508086
1201,93.0650183214
1203,95.4316016116
1209,117.796653259
1214,103.897739007
1218,113.712993001
1222,94.446280454
1226,94.8479477481
1228,93.9115070192
1230,94.7084909739
1232,78.3363909524
1233,97.3774757362
1236,115.982971865
1238,96.6872520853
1241,111.109366429
1244,105.437592727
1246,94.0592254664
1247,113.75153062
1250,114.986925373
1251,94.2429976784
1254,112.947102414
1255,96.6011288737
1256,110.878129548
1257,95.9949718896
1258,96.5466534408
1259,111.018225287
1260,94.6649103472
1263,112.14732391
1267,78.0948182214
1268,112.442519556
1271,95.9109355262
1272,110.924425782
1274,104.778850206
1275,95.6731960402
1276,110.964017442
1277,93.6717933295
1279,93.1215711943
1281,95.2629856367
1282,94.4580740873
1283,114.890034038
1285,113.613364673
1286,95.0032550765
1289,112.6932423
1296,113.859061641
1299,95.5028199437
1301,94.87163296
1306,93.0479287955
1307,95.2128125743
1308,94.1586727723
1313,110.964017442
1314,94.3869109282
1315,113.812399481
1316,93.682989377
1317,111.067058257
1319,93.1855872556
1323,94.8474603334
1324,104.091477479
1325,95.9147997815
1328,104.466625543
1329,93.1922807693
1330,113.382397919
1331,94.1122457054
1332,104.787679262
1337,95.9884543233
1338,112.974466244
1339,94.0966681334
1340,111.941012857
1343,114.262848475
1347,104.86133286
1348,93.9991818016
1349,104.710499107
1352,92.5444120785
1354,95.3282988627
1359,114.189845778
1360,95.1341620625
1363,111.210313411
1364,98.8410414047
1365,103.352902834
1366,94.7191786614
1372,94.137197003
1375,104.155031482
1376,93.0364358772
1378,93.7633668553
1379,115.671535526
1380,95.5300542235
1381,102.102310558
1384,113.696022584
1387,95.9909319407
1388,112.820437033
1392,77.7312369285
1394,104.558048989
1395,94.5450895209
1396,111.890532703
1398,94.1827861476
1399,111.890532703
1400,95.877673606
1401,93.7606710106
1403,94.4287004376
1404,113.494884306
1406,111.890532703
1407,94.15419633
1408,112.497435765
1410,78.0920145982
1412,111.64803299
1413,92.5744766052
1415,94.1861182767
1420,112.497435765
1422,113.342510333
1423,106.834595842
1424,112.497435765
1425,95.9947502611
1426,78.0920145982
1427,94.9892929693
1429,92.89037791
1430,113.327690746
1431,95.2345763831
1432,105.381670258
1434,114.029966263
1437,94.2257340516
1438,105.263345049
1440,112.579104862
1441,113.499622762
1442,92.6401128073
1444,111.578681974
1445,94.5113571738
1446,104.055234166
1448,93.8803373028
1453,93.5241859461
1454,111.64803299
1455,96.0004907048
1456,114.568673641
1458,111.64803299
1459,94.2729243492
1461,93.1728621177
1465,95.9909319407
1466,113.050649532
1469,94.9269963908
1472,93.5241859461
1474,94.7302882309
1477,114.702042036
1479,112.919478742
1482,95.1652500107
1483,78.3226423143
1487,93.7705061325
1488,115.527964284
1490,112.455783409
1492,113.015370512
1494,118.730979712
1496,103.532364141
1497,95.4411984915
1499,95.6046450919
1502,93.4057850155
1507,114.0390517
1508,92.5444120785
1509,112.951388416
1511,94.6209075788
1512,111.898098497
1513,115.864896407
1514,104.134144632
1518,111.472358168
1519,92.201740555
1522,112.785080007
1524,78.7308928756
1527,92.6401128073
1529,90.4248556237
1532,103.783070051
1536,112.524038798
1537,117.555399789
1539,106.892591509
1542,114.389541071
1543,93.0364358772
1544,104.886859849
1545,78.8298877137
1550,92.8930320786
1551,113.142323294
1554,107.507553043
1556,105.290879808
1559,95.2970776422
1560,78.9548747218
1562,96.2526735039
1566,92.1402515563
1567,110.976198623
1569,104.470214949
1570,114.535205723
1571,112.045114965
1574,92.5444120785
1578,104.794421958
1580,93.373046651
1583,112.068117238
1584,92.5444120785
1585,111.939945582
1586,94.1725740908
1587,111.461593818
1588,92.9742368249
1590,115.668590413
1592,102.812606543
1596,113.722718256
1598,111.997491465
1599,94.0874884862
1604,114.329226616
1606,102.373987085
1607,92.5744766052
1608,103.493202287
1609,118.280361625
1611,94.6758768274
1613,95.5810250873
1616,94.6759310177
1619,114.396069173
1620,93.564793388
1621,111.886618425
1622,96.4452562919
1625,112.517015233
1627,118.280361625
1629,112.247029198
1634,93.8008410694
1636,93.6439897375
1638,103.688447822
1639,93.7243816911
1641,95.2987646623
1643,94.1996997251
1644,104.471073659
1645,118.875720851
1646,93.5285271728
1647,108.032114595
1648,95.5142240788
1652,93.373046651
1653,112.187883945
1656,94.1449568138
1658,94.0874884862
1659,112.924812266
1661,93.998873605
1663,92.5744766052
1664,114.131538937
1665,95.0710598621
1666,105.290879808
1667,104.277253663
1668,78.4856422448
1669,102.911626352
1670,95.9853720452
1672,112.050918969
1674,115.310285193
1677,115.527964284
1678,93.2981355623
1679,112.680665533
1680,94.217521747
1683,103.374882515
1686,104.562695101
1687,113.443601116
1689,111.128255573
1690,94.4405419475
1691,116.138290011
1692,112.373734448
1693,92.5444120785
1695,95.2729157224
1696,93.5241859461
1697,113.050576907
1700,105.290879808
1701,93.217084506
1702,111.198371405
1703,92.7543834256
1704,113.359652952
1706,94.6272451928
1707,115.148403995
1708,96.6790676446
1710,94.9407994259
1711,101.622375054
1713,105.104620562
1717,102.376169891
1719,104.794421958
1720,93.40285539
1722,95.3690886454
1725,104.368320498
1726,97.029716755
1727,104.967599024
1729,111.294352555
1730,92.6770424664
1731,113.566053483
1733,105.290879808
1734,95.2371759295
1735,113.342510333
1738,95.5810250873
1742,95.2276817391
1745,115.310285193
1747,93.4225218815
1749,94.6624750354
1751,94.6460668971
1752,78.2231127611
1753,105.230666327
1754,94.4944727018
1755,94.1290013174
1756,105.433262727
1758,115.134142744
1759,95.7215077152
1760,105.24018849
1761,112.781315446
1762,92.9386021178
1763,112.181268138
1764,94.5698989822
1766,94.7753446305
1768,94.9151211383
1769,78.0422933814
1771,112.159589609
1772,94.2450855727
1773,103.932060709
1774,98.1638506539
1775,113.740348688
1777,113.838390044
1779,95.7215077152
1780,108.009122268
1787,93.2013375183
1788,92.711251428
1790,95.902543904
1796,112.586247394
1801,93.2582415756
1803,94.7122158321
1807,114.199936065
1809,113.847965805
1812,95.6098793013
1813,114.27070413
1814,95.0028883081
1815,113.213503667
1816,95.957274791
1818,94.0815587655
1820,93.0910010327
1821,116.00169489
1822,94.042830635
1825,95.124026351
1826,102.627272579
1828,95.0540495432
1831,103.449957127
1836,113.218127517
1837,93.0032138635
1841,95.0690581112
1844,102.540290821
1848,95.1894053621
1851,106.966107353
1852,99.5628506479
1853,93.2063176167
1854,112.927582987
1856,96.9900251175
1859,113.889383243
1860,95.6839324444
1861,78.4892945717
1863,104.363995059
1865,95.9390380136
1866,106.059006141
1867,93.8783828052
1868,93.304640021
1872,97.126130606
1879,94.765553899
1880,103.114945008
1882,93.5882272365
1885,103.446087083
1887,103.191075484
1888,95.1978536341
1890,116.28240724
1894,95.8586043459
1895,103.920952571
1896,96.4899324234
1897,114.995603276
1900,113.99528367
1901,95.9314232702
1902,113.528522098
1905,92.4410745058
1906,111.438767399
1912,105.081286357
1915,95.0619364016
1916,104.744309509
1917,93.3394544975
1918,102.589609157
1920,78.5093100817
1923,95.0109261556
1924,105.323704232
1925,96.5926843605
1930,118.664711959
1932,112.770583413
1933,94.2687066244
1934,112.672828448
1935,96.0687736553
1940,78.0943703586
1941,93.5197567983
1942,112.7600282
1943,94.3734140679
1944,93.3241700422
1945,112.627542689
1948,117.78190911
1949,93.3409769252
1952,96.052543103
1954,93.067215914
1955,114.069502098
1958,94.3355834747
1959,77.8154356109
1960,112.181268138
1963,94.9468469519
1965,93.905700415
1968,104.303788416
1969,99.5176422932
1971,94.5485638014
1972,113.103532284
1973,93.1418788467
1975,91.968240211
1977,96.5452554729
1978,95.4770940058
1979,111.740691184
1981,92.7575552837
1982,115.24651506
1987,113.462943864
1988,91.9352361428
1993,95.4027132281
1997,92.6652049641
1999,94.138536305
2001,95.5078660003
2002,116.01908192
2003,92.5975256229
2004,78.0770731852
2006,112.737541674
2007,94.555755798
2009,105.370524992
2010,94.7354405819
2013,95.7041687687
2018,77.8730058252
2022,103.723343036
2024,114.117128414
2025,94.4784984698
2026,105.149177718
2030,105.287377711
2031,93.8550607264
2032,105.081286357
2033,95.0222292251
2035,93.7103731755
2036,113.7281872
2037,92.3385519009
2040,96.4725297529
2043,114.572828582
2044,105.733630442
2046,105.539113758
2054,113.996009515
2055,94.0593061433
2056,108.009122268
2059,94.3244545067
2060,95.9314232702
2062,90.5169265335
2063,112.817752217
2066,95.8586043459
2067,114.625759768
2072,96.7679241502
2073,112.539729793
2074,97.3299956019
2075,114.013635337
2076,94.0250096525
2080,94.4552709481
2082,95.9314232702
2085,113.695166253
2087,112.982895562
2091,113.501716478
2092,95.5863952503
2093,108.009122268
2098,96.16688289
2101,112.181268138
2102,94.0896724292
2103,78.0943703586
2105,106.02598579
2106,94.5330158262
2107,114.549349153
2110,93.3794325402
2114,96.3772300629
2115,113.596526194
2117,77.7860383423
2118,95.8035825074
2119,103.442593689
2120,94.1628788324
2122,90.9903201373
2123,112.041271717
2126,94.9726124559
2127,105.214935315
2128,94.5804194699
2129,113.941916952
2132,97.6537047544
2135,106.116522585
2138,95.5578455447
2139,118.664711959
2141,114.391624422
2142,95.3507301922
2146,94.1459491773
2151,114.521292255
2157,104.161570826
2159,114.26568702
2162,94.4245561233
2164,117.878725489
2167,95.6174445564
2168,112.101085709
2171,94.6317457927
2173,95.0715807401
2174,103.739331107
2175,93.8315636174
2178,94.0996694232
2180,95.9473058816
2185,113.06679514
2189,98.3631824295
2190,114.301103438
2192,102.650566134
2194,115.964147392
2200,113.950324866
2201,92.9175752406
2203,111.525563254
2204,92.9762241017
2205,111.49821618
2209,114.512311118
2213,104.565513414
2214,93.1614041546
2215,115.675250977
2216,92.8640753968
2218,93.6234242753
2219,104.802589512
2220,95.033597499
2222,93.4287600009
2223,113.455457118
2225,112.283188147
2226,94.410193606
2230,94.22788111
2233,114.377578264
2234,112.352151719
2235,92.9762241017
2236,78.3412457918
2237,92.47593423
2240,115.853291237
2241,94.1946364853
2248,103.560305086
2249,95.2364731367
2250,112.585230318
2252,111.643256006
2253,94.3051084743
2254,111.7626786
2256,78.2192685858
2258,94.5443362803
2259,113.198181069
2262,96.7994112422
2265,94.0481825627
2266,105.227325872
2269,94.0800885409
2271,95.2809526656
2273,94.5693949878
2274,113.105298302
2275,93.0483773331
2277,96.1397149159
2279,92.9762241017
2280,78.4438107511
2282,95.9473058816
2283,101.832252608
2288,92.3645798175
2289,114.031269128
2291,95.794830918
2292,118.249350387
2297,96.1595412805
2298,103.906951719
2299,96.1774585855
2300,113.707833055
2301,93.2296739889
2304,94.188191076
2305,104.19992797
2306,96.7994112422
2308,94.0077830919
2309,113.237290019
2311,95.0647723936
2312,104.305474196
2316,104.207010093
2321,101.699188474
2322,111.888555921
2325,104.15029649
2326,95.5834220495
2329,118.249350387
2330,96.1037823676
2331,103.092715392
2332,114.058666184
2333,96.7994112422
2334,103.442198119
2335,110.929886222
2337,113.216357327
2338,94.3151334763
2340,114.058666184
2342,95.5299455455
2345,95.6241759992
2349,95.0089965811
2351,78.5571640596
2352,94.6904448478
2354,111.600111054
2355,113.287175565
2357,112.283188147
2358,95.2842319087
2360,94.3348330851
2361,111.600111054
2364,93.180630664
2366,95.8558157516
2369,105.013998335
2370,95.2352864073
2371,114.042922736
2373,113.540617782
2374,95.7009012093
2376,111.952105824
2378,112.954106166
2382,96.0312911062
2383,92.8775201015
2386,103.795098497
2387,95.2085563281
2389,96.9376204452
2390,114.949393202
2392,94.6972346706
2398,114.058666184
2399,95.5920858765
2400,96.5343940273
2401,113.291464533
2402,96.983811123
2404,94.556418197
2407,113.883211232
2408,113.940351291
2409,114.061790147
2412,78.1284069797
2413,95.1677118508
2415,95.3677589657
2420,113.659368905
2422,94.6890636471
2423,102.61100509
2426,94.0766691924
2432,96.825701679
2434,93.3485982321
2435,98.1774793299
2436,113.720165138
2438,112.757984035
2440,111.926636978
2443,95.2980546967
2444,94.9173171142
2447,103.560305086
2450,94.7506670575
2454,94.2624154986
2455,112.74578365
2459,96.7994112422
2460,111.212970077
2463,94.8515899566
2465,94.5558527976
2468,78.0739659838
2469,92.584630802
2474,92.7793618009
2478,95.0275657035
2480,92.9678322692
2481,115.853291237
2489,95.9473058816
2490,105.163190877
2492,96.134765435
2496,96.7994112422
2497,115.086840004
2500,94.9635684215
2505,97.1043620899
2507,93.064358561
2508,111.49821618
2509,95.3127034142
2510,78.8050821214
2513,92.2616852467
2515,95.9473058816
2518,92.8775201015
2519,112.941833749
2520,92.8775201015
2521,114.171454294
2523,113.122344518
2525,94.2990333977
2529,110.336185006
2530,91.7046010272
2533,113.089896387
2535,93.1364719374
2538,103.73990441
2544,113.285182816
2553,113.320844176
2556,92.9592205397
2558,93.6324047394
2559,114.514040964
2560,92.2047939526
2561,111.153358907
2562,95.6562840527
2563,112.43130725
2564,92.1960874957
2565,113.142424521
2567,104.672808143
2572,94.3434989183
2575,96.0279336674
2576,112.615362747
2577,93.1476316328
2578,94.1918018352
2579,111.623936825
2580,91.8631391615
2582,112.745128189
2583,93.9559198758
2587,93.0490354362
2589,111.558846166
2590,95.0946846676
2591,110.336185006
2594,94.7074950789
2597,94.4886398015
2598,104.352123689
2599,94.1122797101
2600,102.519681444
2602,112.799522096
2603,94.3434989183
2604,101.954342176
2606,112.169690835
2607,78.1124510061
2608,95.5529450808
2613,110.355422687
2614,93.163283738
2615,111.890210043
2617,112.940488721
2620,95.4888520334
2623,112.92328804
2624,95.6900383226
2627,110.355422687
2629,78.1124510061
2630,96.260153391
2632,95.2497262605
2636,94.6600705731
2639,95.5403224989
2640,104.229844589
2642,110.336185006
2644,105.424620526
2646,112.954773553
2647,94.4251713808
2649,94.943829768
2650,101.545857209
2652,104.259058034
2653,102.516434302
2655,104.109226443
2657,113.180384128
2659,110.673685618
2662,92.9317808614
2663,115.447344808
2664,93.9925106667
2665,102.588747441
2670,93.4948405439
2671,103.459076145
2672,93.7721892706
2675,104.259058034
2677,111.548686899
2679,112.496435643
2683,113.182555711
2684,95.0494792214
2685,94.7208226646
2688,103.616236179
2689,94.1439425669
2690,103.789023121
2693,95.4238806964
2694,111.501927298
2697,101.0264577
2699,94.5117065825
2703,94.0928553168
2705,102.769202174
2709,78.0664058742
2710,93.4235267063
2711,112.441681087
2712,95.4886319329
2713,95.1418886827
2714,111.681571228
2715,92.7376934775
2717,91.5340553142
2718,114.321597314
2720,112.270159808
2721,93.962923702
2726,93.2948579113
2728,92.7366162012
2731,103.282444706
2732,109.972898209
2734,94.7420007259
2736,103.109953099
2737,93.9950062665
2738,101.95127095
2739,112.984762359
2746,92.573674344
2749,101.590588596
2751,118.494935243
2752,103.532766154
2753,93.4937622685
2757,104.070700957
2758,94.6638357782
2759,114.013349006
2760,95.3794068447
2762,110.367924778
2764,93.6771074669
2765,113.349361893
2769,112.436186051
2771,113.49647445
2774,94.2624826506
2776,93.9884632796
2777,114.130806293
2778,95.1532606309
2779,112.438100067
2782,93.1505718814
2784,94.7886742445
2787,95.3381132532
2789,94.6930522179
2792,94.2887922234
2798,93.6661427077
2799,103.995443041
2800,96.6149926835
2801,78.1285452414
2802,93.5898520336
2804,94.6963358947
2807,102.519193316
2808,94.4343516046
2809,113.004096801
2811,116.096751943
2812,93.7245667915
2814,92.2053571725
2816,94.4821287456
2817,112.838361739
2818,112.854481431
2820,112.508832444
2821,78.4368422855
2822,93.7699121028
2823,104.076410063
2824,93.5715939648
2826,94.2740093977
2829,95.0606059005
2834,94.0485102706
2835,77.9736568195
2838,97.4003741857
2839,111.476692451
2840,93.2490642862
2841,113.064732083
2842,95.9776597688
2846,114.899830741
2848,93.9467660613
2849,92.9419789682
2850,111.681571228
2851,93.9666573887
2853,94.3842312196
2854,110.336185006
2858,113.455170782
2861,95.8065521985
2864,94.8950829361
2865,115.447344808
2866,111.741640705
2867,92.1251155999
2868,114.094881722
2870,110.720809913
2877,95.6572578274
2878,110.355422687
2880,111.659719827
2882,77.4669173056
2883,94.6680557589
2884,103.453554138
2885,94.922906804
2887,95.6263679075
2888,111.293269789
2889,94.2225038544
2890,103.856826678
2891,94.7269048078
2892,116.67589533
2893,95.5853228344
2898,112.96388347
2899,93.7976633918
2900,114.977098625
2901,96.868098478
2909,95.6070350951
2910,113.723871781
2911,111.87603625
2913,112.487958467
2914,97.809287468
2918,94.1824331164
2919,111.317864257
2920,94.168973426
2921,110.355422687
2922,94.0501578949
2923,103.012038784
2925,113.757343624
2926,91.8694465814
2927,111.148894443
2929,111.31785057
2933,96.5549132226
2934,112.428605833
2936,113.533188796
2941,104.500580742
2942,92.9464508063
2943,112.775400509
2945,104.6377667
2950,94.2937720966
2951,112.369556376
2953,112.657346596
2954,95.8268431934
2955,103.511616176
2956,96.3446465844
2960,95.2696588256
2962,94.2330071417
2963,105.102219706
2964,104.267742864
2966,78.3794779043
2967,95.2456027589
2968,113.38420471
2969,92.549749139
2971,93.1415550498
2972,96.2518022422
2974,93.9711966479
2975,112.537381981
2977,118.799780701
2980,114.862211241
2981,94.6097398834
2983,94.5474178113
2984,105.167519108
2985,117.941766867
2986,103.633409338
2987,96.2518022422
2989,94.3571048041
2990,112.316940603
2991,95.8774826233
2992,78.0487803532
2995,102.349270359
2996,102.821701535
3002,114.664911998
3004,113.723337879
3005,117.969720807
3006,96.609711769
3010,95.1984266839
3011,104.25556659
3014,92.1828416329
3015,93.8922489221
3016,94.6041368086
3017,115.881050405
3018,94.5450208185
3021,102.529622422
3024,105.376683413
3028,93.8151228179
3030,95.7004465444
3032,93.2726024027
3039,96.152519883
3040,106.281741135
3041,97.4971421588
3043,94.8744337454
3044,112.978840916
3046,112.598189044
3055,94.8835263261
3056,113.053391672
3058,93.7105066963
3059,112.76819793
3061,117.66023728
3063,106.85548219
3066,94.8134438306
3067,105.376683413
3068,78.3945061313
3069,94.2188673985
