ID,y
1687,112.10635376
1689,112.284202576
1690,94.0596237183
1691,115.154769897
1692,112.470672607
1693,93.5249481201
1695,94.2549514771
1696,94.0069046021
1697,111.987747192
1700,103.670906067
1701,95.0134506226
1702,112.285552979
1703,93.1683654785
1704,112.417167664
1706,95.1984405518
1707,113.10067749
1708,94.9955444336
1710,94.8528137207
1711,104.2237854
1713,105.239372253
1717,104.111488342
1719,103.670906067
1720,94.0666656494
1722,94.6901016235
1725,103.428321838
1726,94.9955444336
1727,104.565170288
1729,112.289131165
1730,92.8709945679
1731,112.409156799
1733,103.670906067
1734,94.6629867554
1735,112.10635376
1738,94.6123733521
1742,94.150894165
1745,112.249008179
1747,95.0134506226
1749,95.4047317505
1751,95.4531478882
1752,79.8946990967
1753,104.320739746
1754,94.8137283325
1755,95.1829681396
1756,104.769203186
1758,112.479492188
1759,95.1000366211
1760,105.656654358
1761,112.603172302
1762,94.2439498901
1763,112.328712463
1764,93.865776062
1766,95.5002212524
1768,94.6317367554
1769,80.7755661011
1771,112.632171631
1772,94.6355667114
1773,104.763237
1774,96.2692108154
1775,112.918563843
1777,112.942573547
1779,95.1000366211
1780,105.183097839
1787,93.7867355347
1788,94.2283782959
1790,95.4785079956
1796,112.501205444
1801,93.9775009155
1803,95.3507003784
1807,114.112556458
1809,112.582756042
1812,99.7041168213
1813,113.536354065
1814,94.5740585327
1815,113.144844055
1816,94.9738464355
1818,93.941078186
1820,94.4000396729
1821,114.773925781
1822,95.1760406494
1825,94.6003875732
1826,104.529922485
1828,95.4035568237
1831,104.585838318
1836,112.178291321
1837,94.5712890625
1841,94.6290588379
1844,103.005157471
1848,101.370895386
1851,104.286804199
1852,99.3150787354
1853,94.2175598145
1854,112.572891235
1856,94.7112731934
1859,112.582756042
1860,95.4340744019
1861,79.9888687134
1863,104.769599915
1865,95.5792236328
1866,104.244483948
1867,95.0392837524
1868,93.8430175781
1872,95.2641906738
1879,95.1914291382
1880,104.052253723
1882,94.538444519
1885,104.693107605
1887,103.943946838
1888,92.5897979736
1890,116.97215271
1894,95.2035446167
1895,104.003410339
1896,95.3204116821
1897,112.69417572
1900,112.960914612
1901,95.5424728394
1902,112.763000488
1905,93.9859771729
1906,112.581001282
1912,104.153213501
1915,101.069374084
1916,104.654685974
1917,95.3960189819
1918,104.738677979
1920,80.0000686646
1923,95.9894790649
1924,104.958374023
1925,95.4946975708
1930,115.646507263
1932,112.249824524
1933,94.2534637451
1934,112.451583862
1935,95.5424728394
1940,80.7755661011
1941,94.2365646362
1942,112.97215271
1943,93.8919677734
1944,94.0842514038
1945,112.814819336
1948,115.518753052
1949,94.4863586426
1952,94.6083297729
1954,94.6404724121
1955,112.325248718
1958,94.3690032959
1959,80.0556411743
1960,112.328712463
1963,95.1318130493
1965,94.5050125122
1968,104.127708435
1969,99.1058883667
1971,95.165687561
1972,114.381187439
1973,94.3302993774
1975,94.1123504639
1977,94.6023101807
1978,94.851348877
1979,112.431922913
1981,94.2345428467
1982,112.53452301
1987,112.539207458
1988,94.0888366699
1993,94.0736999512
1997,94.1982421875
1999,95.4449005127
2001,95.2035446167
2002,114.773925781
2003,94.2845535278
2004,80.2760543823
2006,112.779472351
2007,95.7906799316
2009,105.730178833
2010,95.2132415771
2013,95.1871490479
2018,80.0485916138
2022,103.307655334
2024,112.825904846
2025,95.2161102295
2026,103.37134552
2030,105.730178833
2031,94.6898269653
2032,104.153213501
2033,95.4749145508
2035,94.3135299683
2036,112.868247986
2037,94.1560821533
2040,95.2035446167
2043,113.164131165
2044,105.272155762
2046,105.520866394
2054,113.062057495
2055,94.741355896
2056,105.183097839
2059,99.732383728
2060,95.5424728394
2062,89.3348083496
2063,112.47013855
2066,95.2035446167
2067,112.678329468
2072,95.1047363281
2073,112.447616577
2074,94.9728012085
2075,111.615325928
2076,95.0442199707
2080,94.7086410522
2082,95.5424728394
2085,111.696212769
2087,112.564498901
2091,112.334480286
2092,95.2331314087
2093,105.183097839
2098,95.5513763428
2101,112.328712463
2102,93.9523544312
2103,80.7755661011
2105,104.244483948
2106,95.0907897949
2107,112.648132324
2110,94.5351867676
2114,94.975692749
2115,112.952667236
2117,80.7058486938
2118,96.1542739868
2119,104.549179077
2120,95.3910369873
2122,89.7482070923
2123,112.469841003
2126,95.1563796997
2127,104.125175476
2128,94.6255340576
2129,112.663696289
2132,94.8560256958
2135,104.100265503
2138,94.7066497803
2139,115.646507263
2141,112.025688171
2142,94.2089767456
2146,95.2770233154
2151,112.66570282
2157,103.306221008
2159,112.541427612
2162,94.8621520996
2164,115.377433777
2167,98.8563308716
2168,112.368339539
2171,95.2000808716
2173,94.9461364746
2174,103.930465698
2175,94.3661270142
2178,94.8499755859
2180,94.9372024536
2185,112.242614746
2189,96.5425262451
2190,112.504554749
2192,103.63507843
2194,114.596534729
2200,112.375488281
2201,94.2523803711
2203,112.507476807
2204,94.3058013916
2205,112.525276184
2209,112.162826538
2213,104.372032166
2214,94.229385376
2215,112.771408081
2216,94.2523803711
2218,94.0111846924
2219,104.718345642
2220,95.4113616943
2222,93.2190246582
2223,112.583030701
2225,112.552940369
2226,94.4848175049
2230,94.5999298096
2233,112.349754333
2234,118.411300659
2235,94.3058013916
2236,79.7681808472
2237,93.9617843628
2240,114.64780426
2241,94.280128479
2248,104.111595154
2249,94.871925354
2250,112.241722107
2252,112.366920471
2253,94.4039764404
2254,112.264099121
2256,79.7009048462
2258,93.7699737549
2259,112.304046631
2262,94.9937667847
2265,94.8710861206
2266,104.383216858
2269,95.1135940552
2271,95.3161697388
2273,94.02784729
2274,112.4375
2275,94.2422027588
2277,96.1924667358
2279,94.3058013916
2280,79.7786483765
2282,94.9372024536
2283,103.733558655
2288,93.9477081299
2289,112.556221008
2291,95.141494751
2292,115.38684845
2297,95.2511367798
2298,104.481437683
2299,94.3842086792
2300,114.230300903
2301,94.1312179565
2304,94.5208511353
2305,104.545249939
2306,94.9937667847
2308,94.8481216431
2309,112.349189758
2311,99.2756118774
2312,103.953605652
2316,103.792053223
2321,104.488769531
2322,112.54234314
2325,104.450721741
2326,94.8300933838
2329,115.38684845
2330,96.1924667358
2331,104.35017395
2332,112.349754333
2333,94.9937667847
2334,103.771461487
2335,111.945640564
2337,112.618644714
2338,94.3135299683
2340,112.349754333
2342,103.832824707
2345,94.413444519
2349,94.2704620361
2351,79.6562347412
2352,95.1753463745
2354,112.076049805
2355,115.266654968
2357,112.552940369
2358,94.8586196899
2360,95.0608139038
2361,112.076049805
2364,94.2560119629
2366,95.4904251099
2369,104.616455078
2370,95.0489044189
2371,112.349754333
2373,115.669036865
2374,94.4382858276
2376,112.496109009
2378,112.13067627
2382,95.4023513794
2383,94.0578918457
2386,104.334136963
2387,95.2345962524
2389,95.9614105225
2390,112.501869202
2392,94.0804901123
2398,112.349754333
2399,95.2025985718
2400,94.4861373901
2401,112.143783569
2402,95.1350250244
2404,94.5242156982
2407,112.927619934
2408,112.409545898
2409,112.600753784
2412,80.4790420532
2413,95.687713623
2415,94.0714187622
2420,112.596252441
2422,94.4591674805
2423,103.728530884
2426,95.1784591675
2432,96.1864700317
2434,94.3366546631
2435,95.8949661255
2436,112.731063843
2438,112.49937439
2440,112.473869324
2443,94.4827651978
2444,94.5241851807
2447,104.120925903
2450,95.1317977905
2454,94.4475784302
2455,112.580932617
2459,94.9937667847
2460,112.624328613
2463,94.1463394165
2465,94.1918182373
2468,80.5205535889
2469,94.0640487671
2474,94.0469894409
2478,94.5544128418
2480,94.1670761108
2481,114.64780426
2489,94.9937667847
2490,105.059684753
2492,94.737953186
2496,94.9937667847
2497,112.880645752
2500,95.1634597778
2505,94.9937667847
2507,93.9034500122
2508,112.525276184
2509,95.2052536011
2510,81.4683532715
2513,93.9145050049
2515,94.9937667847
2518,94.0578918457
2519,112.136299133
2520,94.0578918457
2521,112.668769836
2523,112.187683105
2525,94.2336502075
2529,111.381721497
2530,93.2311782837
2533,111.600242615
2535,92.9756240845
2538,102.775543213
2544,111.442214966
2553,111.258895874
2556,93.1918411255
2558,93.5300140381
2559,116.558921814
2560,93.3749923706
2561,111.270713806
2562,95.0741271973
2563,111.227043152
2564,92.3536834717
2565,111.170822144
2567,104.183822632
2572,93.629737854
2575,94.3242416382
2576,111.413276672
2577,92.984954834
2578,93.9920578003
2579,111.067199707
2580,93.2911529541
2582,111.517028809
2583,93.5005645752
2587,93.0092468262
2589,111.376182556
2590,95.033821106
2591,111.381721497
2594,93.006690979
2597,94.1219406128
2598,102.745246887
2599,91.4528045654
2600,101.670265198
2602,110.15625
2603,93.629737854
2604,103.873291016
2606,110.299453735
2607,78.8633880615
2608,93.5467681885
2613,111.413871765
2614,93.6648178101
2615,111.48916626
2617,111.63407135
2620,93.1687545776
2623,111.63319397
2624,93.9314422607
2627,111.413871765
2629,78.8633880615
2630,93.7510375977
2632,94.1543426514
2636,93.7924041748
2639,95.0587234497
2640,103.430503845
2642,111.381721497
2644,102.745246887
2646,110.405715942
2647,93.8490982056
2649,93.6177215576
2650,107.148345947
2652,102.798194885
2653,102.685676575
2655,107.842590332
2657,111.170822144
2659,110.915039062
2662,93.2470855713
2663,113.75213623
2664,94.1438293457
2665,102.689254761
2670,93.465713501
2671,103.227615356
2672,91.2991104126
2675,102.798194885
2677,110.117485046
2679,111.177093506
2683,111.623779297
2684,93.9138870239
2685,93.6252212524
2688,103.236778259
2689,94.6120986938
2690,104.72706604
2693,95.0135498047
2694,111.399406433
2697,98.6257400513
2699,94.2740478516
2703,93.0782852173
2705,103.155181885
2709,79.2090835571
2710,93.4226303101
2711,111.405067444
2712,92.8991317749
2713,94.3913574219
2714,111.373001099
2715,93.1394042969
2717,93.1249542236
2718,112.688156128
2720,111.274711609
2721,93.5332641602
2726,94.2821578979
2728,93.4105606079
2731,102.630142212
2732,110.915039062
2734,93.7724304199
2736,102.798194885
2737,94.212928772
2738,102.586212158
2739,111.586578369
2746,93.131690979
2749,102.579162598
2751,115.771202087
2752,104.245063782
2753,93.5810089111
2757,103.989227295
2758,94.3464813232
2759,111.591720581
2760,95.477722168
2762,111.494102478
2764,94.264213562
2765,111.610992432
2769,111.581420898
2771,111.725387573
2774,93.6841888428
2776,93.1742172241
2777,112.408325195
2778,94.2978439331
2779,111.56136322
2782,92.5080795288
2784,93.3160552979
2787,94.3532791138
2789,91.8572463989
2792,94.1030349731
2798,94.3224868774
2799,102.862922668
2800,93.782699585
2801,79.6983718872
2802,92.9862213135
2804,93.908164978
2807,102.864845276
2808,94.1979446411
2809,114.900375366
2811,114.016990662
2812,93.5329360962
2814,93.2272491455
2816,93.5323638916
2817,111.46497345
2818,111.33429718
2820,111.1509552
2821,79.2497406006
2822,94.267616272
2823,103.644325256
2824,93.5135345459
2826,93.4915313721
2829,94.6566696167
2834,93.5432815552
2835,79.0775375366
2838,95.4040374756
2839,111.313827515
2840,92.9263458252
2841,111.287773132
2842,94.103225708
2846,111.550308228
2848,94.4825363159
2849,93.006729126
2850,111.373001099
2851,94.004234314
2853,92.5834655762
2854,111.381721497
2858,111.642791748
2861,94.370475769
2864,93.6061096191
2865,113.75213623
2866,111.403587341
2867,93.3067474365
2868,111.602584839
2870,111.293548584
2877,95.6836929321
2878,111.413871765
2880,111.399871826
2882,78.9365615845
2883,94.6140289307
2884,103.155914307
2885,93.4140853882
2887,94.103225708
2888,110.074905396
2889,94.0314941406
2890,102.798194885
2891,94.2087097168
2892,114.342300415
2893,93.7023086548
2898,112.084091187
2899,93.7477035522
2900,112.642631531
2901,93.9296951294
2909,94.3621902466
2910,111.246948242
2911,111.046707153
2913,111.380027771
2914,95.6079788208
2918,93.5802459717
2919,111.639961243
2920,93.3675537109
2921,111.413871765
2922,91.8315124512
2923,103.228523254
2925,113.335998535
2926,93.2911529541
2927,111.381721497
2929,111.254051208
2933,93.3712463379
2934,111.812171936
2936,111.779045105
2941,103.515914917
2942,93.9690170288
2943,112.287155151
2945,105.144302368
2950,93.8782577515
2951,112.343383789
2953,114.429367065
2954,94.3161010742
2955,104.167312622
2956,95.3632583618
2960,95.10206604
2962,97.2783050537
2963,104.703781128
2964,103.701202393
2966,79.5801925659
2967,94.5788192749
2968,112.372940063
2969,93.6798171997
2971,93.4391708374
2972,95.0164489746
2974,94.5076980591
2975,112.257858276
2977,116.446640015
2980,112.440582275
2981,94.1524200439
2983,94.7622451782
2984,104.781860352
2985,115.250663757
2986,104.600234985
2987,95.0164489746
2989,92.1246643066
2990,112.248558044
2991,96.4634628296
2992,80.155670166
2995,99.6324310303
2996,102.730995178
3002,112.219146729
3004,112.297996521
3005,115.223175049
3006,95.0729370117
3010,95.1903915405
3011,103.656867981
3014,93.8959197998
3015,93.721496582
3016,94.6363983154
3017,116.890739441
3018,93.5651245117
3021,103.39666748
3024,103.660865784
3028,93.9013977051
3030,94.9913253784
3032,94.1524810791
3039,94.8348999023
3040,105.110992432
3041,94.4138183594
3043,93.718711853
3044,112.209320068
3046,111.895202637
3055,93.431930542
3056,112.308906555
3058,93.8131332397
3059,111.911941528
3061,115.261856079
3063,103.784988403
3066,94.593711853
3067,103.660865784
3068,80.0033798218
