ID,y
648,95.4223403931
652,94.9654922485
653,94.0353927612
654,114.33203125
656,113.606132507
657,94.5157775879
659,92.8142776489
660,104.004440308
663,94.3922576904
664,112.500907898
666,103.342079163
668,112.37525177
669,92.4571990967
671,95.240234375
675,94.0455627441
677,93.9073257446
678,112.375061035
679,105.9479599
682,95.4509963989
685,103.894950867
687,94.4301452637
688,94.5798797607
693,110.473571777
696,98.3106231689
698,94.888130188
701,96.876953125
704,104.930664062
705,115.133346558
709,113.269233704
710,95.2794570923
711,103.500183105
712,94.9465179443
714,111.915344238
715,87.1139526367
716,111.548431396
717,96.1186981201
720,115.235549927
721,93.8564682007
724,110.266395569
725,94.2315444946
726,112.16557312
728,112.965057373
731,93.7835693359
734,104.523284912
738,93.9382019043
745,111.848602295
746,93.8495407104
751,79.3381347656
754,93.9024047852
756,94.340423584
758,94.9767837524
759,114.317810059
761,115.532417297
766,93.8947296143
767,112.303764343
768,93.3897018433
769,113.268302917
770,95.5699462891
771,79.1075439453
772,103.940155029
773,93.6480484009
774,112.399894714
776,111.942123413
777,93.4194335938
780,115.691482544
782,103.935394287
787,103.204223633
788,94.256187439
792,93.3897018433
793,112.366531372
798,93.9425735474
800,93.419921875
806,111.548431396
809,112.090408325
811,113.138175964
812,93.7603149414
814,115.29850769
816,103.873466492
817,94.5049133301
818,106.759391785
820,111.987503052
823,93.8241958618
829,93.5548706055
830,113.428344727
831,93.0497741699
834,111.750694275
839,93.9674682617
841,79.8897705078
844,103.987236023
845,93.8831481934
848,93.578163147
850,95.1657867432
851,103.669906616
852,91.3846435547
854,93.6319503784
855,94.976272583
856,103.558067322
859,103.530525208
861,112.399894714
864,93.6812438965
865,112.415145874
866,93.4341659546
867,93.7763824463
869,94.983001709
871,93.6587524414
872,111.548431396
882,103.384811401
883,93.8428039551
885,94.1976013184
888,98.7027893066
893,111.424346924
901,112.242698669
903,103.969802856
904,94.8159255981
905,103.65712738
910,94.818939209
911,111.69682312
914,113.066474915
918,112.290664673
921,93.1914291382
928,93.8538208008
929,103.785987854
932,92.0754013062
933,105.166801453
934,94.818939209
935,111.799911499
937,80.3597869873
939,94.2095718384
940,103.109024048
941,93.8609848022
942,103.430297852
943,94.7523880005
944,103.489334106
947,111.548431396
949,111.886878967
951,111.894371033
952,94.3728027344
953,103.969802856
954,78.9340591431
957,111.957496643
959,93.5144195557
960,113.453170776
963,115.29850769
965,111.548431396
967,103.636154175
971,93.921295166
972,80.8297729492
973,94.5775222778
974,112.152931213
975,94.9842529297
978,113.922637939
980,112.623252869
981,94.8912811279
984,112.77684021
986,94.818939209
988,93.3897018433
989,112.610580444
990,103.360191345
992,112.242698669
996,93.6859817505
999,113.690086365
1000,94.304725647
1001,112.415145874
1002,93.3018341064
1003,111.942123413
1004,93.1564865112
1008,111.832199097
1009,91.7279434204
1010,105.798706055
1012,114.020828247
1013,93.7244110107
1014,113.669967651
1015,93.594291687
1016,115.28553772
1019,97.6212921143
1020,112.348335266
1021,94.818939209
1022,105.086898804
1024,94.818939209
1025,79.74559021
1027,94.7683029175
1028,104.357421875
1029,94.9287872314
1030,94.1226959229
1033,112.313972473
1036,93.7602844238
1037,111.807495117
1038,93.612739563
1042,94.2095718384
1043,103.742858887
1044,93.7877655029
1045,111.898757935
1047,114.116630554
1050,94.045173645
1051,111.432250977
1054,93.8065490723
1056,94.8912811279
1057,93.8558959961
1059,94.8462600708
1062,101.716949463
1063,104.668037415
1064,94.8912811279
1066,93.8719787598
1070,103.948135376
1076,111.842285156
1077,101.271095276
1078,112.645553589
1080,112.073348999
1082,112.084777832
1083,98.3975524902
1089,112.96522522
1091,99.0552749634
1093,94.963142395
1097,95.5286026001
1099,94.2228622437
1101,95.50390625
1103,95.8996276855
1104,111.989509583
1106,112.260948181
1109,94.3250274658
1110,111.959968567
1111,96.2518157959
1112,114.491767883
1114,94.548324585
1116,97.7296142578
1117,115.463523865
1120,94.0855178833
1124,112.273193359
1125,94.3051757812
1126,112.146118164
1134,112.260971069
1137,94.2688217163
1138,111.991073608
1144,112.034645081
1145,94.8462219238
1146,94.166305542
1148,95.6189651489
1150,95.0018157959
1152,104.184242249
1153,94.8808441162
1154,103.108734131
1155,94.9300765991
1157,94.182472229
1162,94.936416626
1165,112.378433228
1166,94.734336853
1167,104.833190918
1168,95.5199966431
1169,103.681045532
1171,115.897155762
1172,95.8948745728
1173,103.681045532
1174,94.3992080688
1176,95.6966094971
1177,103.810409546
1178,94.3909072876
1182,112.287635803
1186,95.5801544189
1187,112.845703125
1188,94.3773880005
1189,115.847717285
1191,102.993492126
1192,94.962928772
1197,112.296615601
1198,94.5558547974
1200,79.0259246826
1201,94.3203887939
1203,95.7366638184
1209,115.454742432
1214,104.929763794
1218,111.994850159
1222,94.8731842041
1226,95.0907974243
1228,94.4501419067
1230,94.1677932739
1232,79.1797332764
1233,95.8682785034
1236,114.204589844
1238,94.9897384644
1241,112.034645081
1244,104.424087524
1246,94.8924102783
1247,112.893974304
1250,113.574668884
1251,94.4523468018
1254,112.596191406
1255,95.3936233521
1256,111.52809906
1257,95.4041442871
1258,95.8969955444
1259,112.040992737
1260,95.2504653931
1263,111.850540161
1267,79.4460449219
1268,111.826797485
1271,94.9691390991
1272,111.636299133
1274,103.999839783
1275,94.936416626
1276,111.644203186
1277,94.1268768311
1279,94.166305542
1281,99.404800415
1282,94.3773880005
1283,113.901786804
1285,112.547439575
1286,94.3184356689
1289,112.452453613
1296,112.824226379
1299,94.603805542
1301,94.4418792725
1306,93.3404846191
1307,94.3971939087
1308,94.451461792
1313,111.644203186
1314,95.0114898682
1315,111.959968567
1316,94.4059524536
1317,111.64264679
1319,94.3767623901
1323,95.4150619507
1324,103.512741089
1325,95.6343841553
1328,104.625289917
1329,95.4327087402
1330,112.717155457
1331,95.150718689
1332,104.669456482
1337,95.0679016113
1338,111.986206055
1339,94.2152023315
1340,111.769432068
1343,113.523452759
1347,109.192131042
1348,94.3532333374
1349,104.16368866
1352,93.8274536133
1354,95.6669464111
1359,117.311592102
1360,95.2883453369
1363,111.571670532
1364,98.5331726074
1365,104.018348694
1366,94.952331543
1372,94.8203125
1375,103.733322144
1376,94.3922348022
1378,94.1509170532
1379,112.460533142
1380,95.3424072266
1381,103.460021973
1384,112.692070007
1387,94.3980636597
1388,112.223022461
1392,79.865234375
1394,107.696235657
1395,94.9145889282
1396,111.81427002
1398,94.4877471924
1399,111.81427002
1400,95.5383911133
1401,94.2125473022
1403,94.4263153076
1404,112.526451111
1406,111.81427002
1407,94.3122787476
1408,111.769683838
1410,79.4817276001
1412,111.761207581
1413,94.7239074707
1415,94.8366394043
1420,111.769683838
1422,111.984596252
1423,106.08165741
1424,111.769683838
1425,95.4635162354
1426,79.4817276001
1427,95.5328063965
1429,94.1168060303
1430,112.726089478
1431,95.4960708618
1432,105.404342651
1434,112.239631653
1437,94.7852325439
1438,104.885002136
1440,112.400283813
1441,112.482650757
1442,94.1652679443
1444,111.990814209
1445,94.8915939331
1446,103.913986206
1448,93.6673049927
1453,94.3383178711
1454,111.761207581
1455,94.7749328613
1456,112.941818237
1458,111.761207581
1459,93.7789306641
1461,94.1576080322
1465,94.3980636597
1466,112.558151245
1469,95.2201538086
1472,94.3383178711
1474,94.7479705811
1477,113.239379883
1479,112.10484314
1482,94.3438873291
1483,79.1413040161
1487,95.2894134521
1488,114.271484375
1490,112.365501404
1492,111.893547058
1494,124.213600159
1496,102.671760559
1497,94.4833221436
1499,95.8200912476
1502,94.1701965332
1507,112.653663635
1508,93.8274536133
1509,112.121376038
1511,94.3430938721
1512,112.131118774
1513,114.49823761
1514,103.521057129
1518,112.256202698
1519,93.6032791138
1522,112.242218018
1524,79.1175689697
1527,94.1652679443
1529,88.3726501465
1532,103.582572937
1536,112.39024353
1537,115.448921204
1539,106.019035339
1542,113.058319092
1543,94.3922348022
1544,104.156944275
1545,80.2940216064
1550,94.3859786987
1551,111.951705933
1554,106.171806335
1556,104.187744141
1559,94.9184417725
1560,79.1708984375
1562,96.0849914551
1566,93.6741638184
1567,112.048347473
1569,103.968688965
1570,114.800880432
1571,111.956375122
1574,93.8274536133
1578,104.141288757
1580,94.2460861206
1583,111.951034546
1584,93.8274536133
1585,112.052986145
1586,97.1879501343
1587,112.146224976
1588,93.7229919434
1590,114.522529602
1592,103.392616272
1596,112.160095215
1598,111.697143555
1599,94.3122787476
1604,113.731414795
1606,103.32409668
1607,94.7239074707
1608,103.569793701
1609,115.841621399
1611,95.0237503052
1613,94.7927093506
1616,95.682723999
1619,113.208236694
1620,94.4127807617
1621,112.122406006
1622,100.583343506
1625,112.373664856
1627,115.841621399
1629,111.8775177
1634,95.2485809326
1636,94.1374435425
1638,103.724143982
1639,94.4797668457
1641,95.5037612915
1643,94.7921295166
1644,102.680473328
1645,115.902427673
1646,94.2685928345
1647,105.752738953
1648,95.3840179443
1652,94.2460861206
1653,112.52734375
1656,102.332466125
1658,94.3122787476
1659,111.89994812
1661,94.5700836182
1663,94.7239074707
1664,113.293930054
1665,94.7520599365
1666,104.187744141
1667,103.530281067
1668,79.6678466797
1669,103.363380432
1670,95.9110565186
1672,112.360198975
1674,113.934638977
1677,114.271484375
1678,93.909576416
1679,112.124351501
1680,94.3022842407
1683,104.0753479
1686,104.137908936
1687,111.984596252
1689,112.265342712
1690,94.1880340576
1691,115.34854126
1692,112.179840088
1693,93.8274536133
1695,94.6058959961
1696,94.3383178711
1697,111.892944336
1700,104.187744141
1701,95.1462860107
1702,112.130905151
1703,93.3719940186
1704,112.414115906
1706,95.2299346924
1707,112.894142151
1708,95.4502792358
1710,95.531463623
1711,103.603691101
1713,105.209747314
1717,103.705413818
1719,104.141288757
1720,94.2421646118
1722,94.8549346924
1725,104.603927612
1726,95.5418014526
1727,104.56577301
1729,112.062240601
1730,93.2071990967
1731,112.723655701
1733,104.187744141
1734,94.9920654297
1735,111.984596252
1738,94.7927093506
1742,94.7103424072
1745,113.934638977
1747,95.1264038086
1749,95.4256515503
1751,95.364692688
1752,80.3551635742
1753,105.225837708
1754,94.7930755615
1755,94.9536514282
1756,104.401733398
1758,112.834632874
1759,94.9650421143
1760,105.582824707
1761,112.229522705
1762,93.9673538208
1763,111.799636841
1764,93.6305007935
1766,95.5769958496
1768,94.5013275146
1769,81.1296234131
1771,111.775512695
1772,94.6543502808
1773,103.816627502
1774,99.4662017822
1775,112.658721924
1777,112.661468506
1779,94.9650421143
1780,106.688400269
1787,93.5439910889
1788,94.1821899414
1790,95.5907821655
1796,112.385093689
1801,93.9425888062
1803,95.3865509033
1807,115.247253418
1809,112.210289001
1812,95.8056488037
1813,112.886955261
1814,94.5984191895
1815,112.112915039
1816,94.8550872803
1818,94.1873474121
1820,94.1437072754
1821,113.947357178
1822,95.0492019653
1825,94.5495223999
1826,103.753334045
1828,95.5458526611
1831,103.827346802
1836,112.300689697
1837,94.3796234131
1841,94.6166534424
1844,102.955223083
1848,102.477294922
1851,104.794403076
1852,99.0243225098
1853,93.9452133179
1854,111.993255615
1856,95.2885284424
1859,112.210289001
1860,95.638420105
1861,80.450668335
1863,108.510810852
1865,94.6385192871
1866,105.229286194
1867,95.0272064209
1868,93.6126556396
1872,95.982635498
1879,95.2817611694
1880,103.639144897
1882,94.4396438599
1885,104.232315063
1887,103.681221008
1888,92.078666687
1890,120.056808472
1894,95.0120010376
1895,103.800483704
1896,95.5263366699
1897,113.397499084
1900,113.225563049
1901,95.2160797119
1902,112.538780212
1905,94.3494262695
1906,111.763275146
1912,104.33190155
1915,100.440483093
1916,104.785514832
1917,95.3448486328
1918,103.798362732
1920,80.8456344604
1923,95.5926895142
1924,105.354553223
1925,95.4820861816
1930,116.040122986
1932,112.082618713
1933,94.1106414795
1934,112.221984863
1935,95.2167510986
1940,81.1371383667
1941,94.1927642822
1942,112.555206299
1943,94.4504241943
1944,94.2577133179
1945,110.336326599
1948,115.528213501
1949,94.321434021
1952,94.458114624
1954,94.4611587524
1955,112.063652039
1958,94.3992614746
1959,81.9845504761
1960,111.799636841
1963,94.9603805542
1965,94.4633789062
1968,104.129226685
1969,99.0262451172
1971,94.983757019
1972,114.564682007
1973,93.9427490234
1975,93.882232666
1977,95.1373138428
1978,94.8296356201
1979,111.935272217
1981,93.9619293213
1982,113.470199585
1987,111.934387207
1988,93.8771057129
1993,93.867477417
1997,94.3598709106
1999,95.5911865234
2001,94.9923934937
2002,114.036476135
2003,94.323425293
2004,80.5407714844
2006,112.45589447
2007,95.713432312
2009,105.584411621
2010,95.0976791382
2013,95.0932693481
2018,80.619102478
2022,102.954566956
2024,112.585845947
2025,95.023765564
2026,103.509246826
2030,105.596580505
2031,94.4673233032
2032,104.33190155
2033,95.7043457031
2035,94.5307312012
2036,112.432113647
2037,93.8484649658
2040,95.050453186
2043,114.252670288
2044,104.629379272
2046,105.099876404
2054,114.977867126
2055,94.5280075073
2056,106.688400269
2059,98.8725891113
2060,95.2160797119
2062,90.0508422852
2063,112.722564697
2066,95.0120010376
2067,112.399459839
2072,95.8461685181
2073,112.127441406
2074,96.9384841919
2075,110.984916687
2076,94.5640182495
2080,94.9335632324
2082,95.2160797119
2085,111.576148987
2087,112.486862183
2091,111.902839661
2092,95.5803222656
2093,106.688400269
2098,95.1104278564
2101,111.799636841
2102,94.1873474121
2103,81.1371383667
2105,105.399993896
2106,94.9205474854
2107,112.518257141
2110,94.3332595825
2114,95.8650970459
2115,112.463249207
2117,80.9776077271
2118,94.0742950439
2119,103.306800842
2120,95.4946136475
2122,90.7368927002
2123,112.219474792
2126,94.9968795776
2127,104.499397278
2128,94.4707260132
2129,112.371185303
2132,94.8620452881
2135,104.320732117
2138,99.4214553833
2139,116.040122986
2141,112.155082703
2142,94.3652420044
2146,94.9628219604
2151,113.45967865
2157,103.719696045
2159,112.789619446
2162,94.9209976196
2164,115.334320068
2167,99.4482498169
2168,111.973770142
2171,94.9379348755
2173,95.001159668
2174,103.676208496
2175,94.2495269775
2178,94.922744751
2180,95.0088653564
2185,112.244689941
2189,101.21031189
2190,112.1354599
2192,103.344352722
2194,114.006278992
2200,112.593589783
2201,94.4631500244
2203,112.134796143
2204,94.6481704712
2205,112.153968811
2209,112.869544983
2213,103.918045044
2214,94.3002090454
2215,116.137817383
2216,94.5852508545
2218,94.194442749
2219,105.783180237
2220,95.4387893677
2222,93.7111206055
2223,112.459693909
2225,112.268547058
2226,94.3887481689
2230,94.8144226074
2233,112.053184509
2234,113.040145874
2235,94.6481704712
2236,79.0004272461
2237,94.3134841919
2240,116.22203064
2241,94.6153717041
2248,104.023788452
2249,95.0647506714
2250,112.127342224
2252,112.036552429
2253,94.7646026611
2254,112.072479248
2256,79.9902114868
2258,94.4783401489
2259,111.975212097
2262,95.0810241699
2265,94.9229202271
2266,104.998168945
2269,94.9304122925
2271,95.636390686
2273,94.0285491943
2274,111.941970825
2275,94.5852508545
2277,95.1748123169
2279,94.6481704712
2280,78.9824752808
2282,95.0088653564
2283,103.279022217
2288,93.8207855225
2289,112.438240051
2291,95.5973968506
2292,115.563781738
2297,95.4970703125
2298,103.915039062
2299,96.2919158936
2300,113.354904175
2301,94.4753723145
2304,94.5504379272
2305,105.315704346
2306,95.0810241699
2308,94.8029022217
2309,112.106399536
2311,99.4273300171
2312,103.754066467
2316,104.906723022
2321,103.614364624
2322,111.914787292
2325,104.004981995
2326,95.1919021606
2329,115.563781738
2330,95.1748123169
2331,103.599594116
2332,112.068855286
2333,95.0810241699
2334,103.962478638
2335,111.52809906
2337,112.148796082
2338,94.7126617432
2340,112.068855286
2342,100.897468567
2345,94.6722564697
2349,94.5739974976
2351,79.3863296509
2352,95.4886169434
2354,111.799186707
2355,113.8881073
2357,112.268547058
2358,97.8201141357
2360,95.0760040283
2361,111.799186707
2364,94.4044570923
2366,95.7850112915
2369,103.842277527
2370,95.2672119141
2371,112.061950684
2373,117.67427063
2374,94.9150924683
2376,112.184432983
2378,111.991340637
2382,95.93699646
2383,93.8007202148
2386,104.542106628
2387,95.3179397583
2389,101.09147644
2390,114.127815247
2392,94.0894012451
2398,112.068855286
2399,95.4934463501
2400,95.2893829346
2401,112.457481384
2402,95.6253509521
2404,94.558807373
2407,112.654815674
2408,112.403366089
2409,112.360649109
2412,79.53956604
2413,95.6623535156
2415,94.5101394653
2420,112.383407593
2422,94.8801956177
2423,103.363693237
2426,95.2587738037
2432,95.3641891479
2434,94.4004669189
2435,100.039863586
2436,112.935752869
2438,111.934967041
2440,111.881721497
2443,94.8095092773
2444,94.6402359009
2447,104.023788452
2450,95.2049865723
2454,94.6107635498
2455,112.136947632
2459,95.0810241699
2460,112.177574158
2463,94.6537246704
2465,94.6018981934
2468,79.5273513794
2469,94.3266067505
2474,94.3818740845
2478,94.4718933105
2480,94.4041442871
2481,116.22203064
2489,95.0088653564
2490,104.801063538
2492,95.1977310181
2496,95.0810241699
2497,112.593040466
2500,95.5385971069
2505,95.1170120239
2507,94.1369476318
2508,112.153968811
2509,95.6184539795
2510,80.1032180786
2513,93.8581161499
2515,95.0088653564
2518,93.8007202148
2519,111.879776001
2520,93.8007202148
2521,113.037834167
2523,112.435928345
2525,94.1743011475
2529,110.959754944
2530,93.774887085
2533,111.073371887
2535,93.6015625
2538,102.669631958
2544,111.39944458
2553,111.487670898
2556,93.7827529907
2558,93.6294326782
2559,120.5105896
2560,93.8096694946
2561,110.746932983
2562,95.1771011353
2563,111.171684265
2564,92.7837219238
2565,110.762420654
2567,103.710517883
2572,93.9261169434
2575,94.8907012939
2576,111.846725464
2577,93.7429504395
2578,94.2898406982
2579,110.99874115
2580,93.7161636353
2582,111.426956177
2583,93.6809234619
2587,93.7742004395
2589,111.043441772
2590,95.701675415
2591,110.959754944
2594,94.0675964355
2597,94.4528579712
2598,103.00479126
2599,91.4290237427
2600,101.399108887
2602,110.067298889
2603,93.9261169434
2604,102.108825684
2606,110.057952881
2607,78.9611358643
2608,94.2864685059
2613,110.947990417
2614,94.1543426514
2615,111.251419067
2617,111.533088684
2620,94.5263595581
2623,111.643791199
2624,95.24193573
2627,110.947990417
2629,78.9611358643
2630,95.3436050415
2632,94.6901168823
2636,94.4107208252
2639,95.2520904541
2640,103.331069946
2642,110.959754944
2644,103.017616272
2646,110.490692139
2647,94.3547897339
2649,94.1320648193
2650,104.786384583
2652,103.081344604
2653,102.775398254
2655,105.779724121
2657,110.787940979
2659,110.653793335
2662,93.3496856689
2663,114.090110779
2664,94.4277954102
2665,102.403694153
2670,93.7908172607
2671,103.945167542
2672,91.8253479004
2675,103.081344604
2677,109.840744019
2679,111.249061584
2683,111.749206543
2684,94.2278900146
2685,93.8793945312
2688,102.915046692
2689,94.9967346191
2690,103.899879456
2693,95.1898117065
2694,111.424690247
2697,98.9313659668
2699,94.853805542
2703,93.90675354
2705,102.870056152
2709,79.1664886475
2710,93.8605804443
2711,111.158454895
2712,93.1835250854
2713,94.8120574951
2714,110.95690918
2715,93.6805725098
2717,93.2823638916
2718,112.690834045
2720,111.114379883
2721,93.7843170166
2726,94.7382659912
2728,93.8279800415
2731,102.876564026
2732,110.792709351
2734,97.946144104
2736,102.896591187
2737,94.440574646
2738,102.220191956
2739,112.255332947
2746,93.5366134644
2749,102.30431366
2751,123.341423035
2752,103.743965149
2753,93.9485168457
2757,103.479225159
2758,94.6535110474
2759,112.402145386
2760,97.4357070923
2762,110.885368347
2764,94.6761932373
2765,111.828338623
2769,110.919219971
2771,112.054382324
2774,94.28099823
2776,93.2884368896
2777,112.264007568
2778,94.1090011597
2779,111.052452087
2782,93.4698944092
2784,93.7021942139
2787,96.6507797241
2789,92.9287185669
2792,94.2082748413
2798,94.4283676147
2799,102.829048157
2800,95.5407104492
2801,79.2013168335
2802,93.7453308105
2804,94.2557983398
2807,102.839920044
2808,94.3515930176
2809,113.042373657
2811,114.56439209
2812,93.8971252441
2814,93.55809021
2816,93.8326950073
2817,111.703041077
2818,110.895484924
2820,111.140899658
2821,79.6986541748
2822,94.8146972656
2823,103.354980469
2824,94.0145645142
2826,94.1819381714
2829,95.2218475342
2834,94.4554443359
2835,79.130279541
2838,95.4848632812
2839,110.915763855
2840,93.5724411011
2841,112.32308197
2842,94.3458023071
2846,111.8775177
2848,94.9532394409
2849,93.5211181641
2850,110.95690918
2851,94.2974624634
2853,93.6681442261
2854,110.959754944
2858,111.496810913
2861,95.2197647095
2864,94.1090011597
2865,114.090110779
2866,111.072685242
2867,93.7022094727
2868,113.551834106
2870,110.829788208
2877,97.8225402832
2878,110.947990417
2880,111.156517029
2882,78.9837112427
2883,94.9588470459
2884,103.326461792
2885,93.7764053345
2887,94.2958602905
2888,109.733802795
2889,94.404045105
2890,102.952819824
2891,96.0947341919
2892,114.271308899
2893,94.3321228027
2898,111.175987244
2899,94.2215881348
2900,113.768013
2901,95.2774963379
2909,94.8428726196
2910,111.949417114
2911,110.795852661
2913,110.953025818
2914,97.0590820312
2918,94.5333480835
2919,111.064300537
2920,94.0152282715
2921,110.947990417
2922,92.1184768677
2923,102.633399963
2925,111.267112732
2926,93.7161636353
2927,111.105758667
2929,111.206069946
2933,94.0963363647
2934,111.28666687
2936,112.192169189
2941,104.555130005
2942,94.3106460571
2943,111.820655823
2945,104.883270264
2950,94.0981216431
2951,112.101287842
2953,113.585418701
2954,96.5784912109
2955,103.789154053
2956,95.8371353149
2960,95.6693115234
2962,94.6057281494
2963,105.503105164
2964,104.057762146
2966,79.0647583008
2967,100.011810303
2968,112.027366638
2969,93.8662796021
2971,93.94090271
2972,95.4735565186
2974,97.4984130859
2975,112.042739868
2977,124.213600159
2980,113.813018799
2981,94.4788589478
2983,95.189163208
2984,105.309509277
2985,115.547080994
2986,104.105552673
2987,95.4735565186
2989,92.1474685669
2990,112.024902344
2991,97.7364120483
2992,79.4939117432
2995,99.8995513916
2996,103.166694641
3002,113.295295715
3004,112.550201416
3005,115.372253418
3006,96.0209197998
3010,95.4402923584
3011,104.846565247
3014,94.2610015869
3015,94.09375
3016,94.9419250488
3017,115.63924408
3018,94.149887085
3021,103.24974823
3024,104.157936096
3028,94.2353439331
3030,95.1253128052
3032,94.2473144531
3039,95.3606109619
3040,105.478767395
3041,95.1139373779
3043,94.4693374634
3044,112.273765564
3046,112.090316772
3055,94.4324951172
3056,112.402206421
3058,94.0034179688
3059,111.909866333
3061,115.4429245
3063,107.851928711
3066,94.9429168701
3067,104.157936096
3068,79.0119476318
3069,94.3229675293
3072,114.569114685
